"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(70,)","(59,)","(72,)","(88,)","(15,)","(-15,)","(-9,)","(9,)","(16.84,)","(1.29,)","(5.41,)","(3.78,)","('null',)","(59,)","(72,)","(88,)","(67,)","(61,)","(68,)","(78,)"
"(72,)","(44,)","(72,)","(88,)","(16,)","(-16,)","(-9,)","(10,)","(2.55,)","(-14.81,)","(0.66,)","(0.0,)","(72,)","(44,)","(72,)","(88,)","(68,)","(57,)","(69,)","(82,)"
"(65,)","(55,)","(75,)","(93,)","(16,)","(-16,)","(-9,)","(10,)","(-7.69,)","(11.11,)","(2.74,)","(4.13,)","(65,)","('null',)","(75,)","(93,)","(65,)","(53,)","(69,)","(85,)"
"(102,)","(100,)","(78,)","(90,)","(10,)","(-9,)","(-6,)","(7,)","(37.52,)","(45.07,)","(2.96,)","(-2.63,)","('null',)","('null',)","(78,)","(90,)","(65,)","(53,)","(70,)","(87,)"
"(53,)","(53,)","(80,)","(88,)","(2,)","(0,)","(-2,)","(2,)","(-49.23,)","(-47.3,)","(1.57,)","(-1.51,)","(53,)","(53,)","(80,)","(88,)","(60,)","(53,)","(73,)","(88,)"
"(136,)","(95,)","(78,)","(86,)","(7,)","(-3,)","(-4,)","(5,)","(83.42,)","(41.9,)","(-1.57,)","(-1.93,)","('null',)","('null',)","(78,)","(86,)","(63,)","(52,)","(75,)","(88,)"
"(72,)","(60,)","(72,)","(84,)","(15,)","(-14,)","(-9,)","(10,)","(-64.68,)","(-34.63,)","(-5.7,)","(-2.3,)","(72,)","(60,)","(72,)","(84,)","(65,)","(52,)","(75,)","(88,)"
"(62,)","(118,)","(72,)","(72,)","(27,)","(-29,)","(-14,)","(15,)","(-10.06,)","(57.91,)","(0.0,)","(-12.58,)","(62,)","('null',)","(72,)","(72,)","(63,)","(56,)","(75,)","(85,)"
"(88,)","(86,)","(74,)","(93,)","(36,)","(-38,)","(-16,)","(17,)","(26.87,)","(-32.5,)","(1.35,)","(21.5,)","('null',)","(86,)","(74,)","('null',)","(62,)","(66,)","(75,)","(84,)"
"(44,)","(52,)","(72,)","(96,)","(35,)","(-34,)","(-14,)","(15,)","(-44.44,)","(-33.73,)","(-1.35,)","(3.4,)","(44,)","(52,)","(72,)","(96,)","(57,)","(62,)","(74,)","(85,)"
"(45,)","(67,)","(75,)","(93,)","(30,)","(-26,)","(-13,)","(14,)","(0.75,)","(15.51,)","(2.74,)","(-3.95,)","(45,)","('null',)","(75,)","(93,)","(55,)","(66,)","(73,)","(86,)"
"(29,)","(51,)","(78,)","(88,)","(29,)","(-26,)","(-13,)","(14,)","(-15.57,)","(-16.51,)","(2.96,)","(-4.13,)","(29,)","(51,)","(78,)","(88,)","(50,)","(62,)","(73,)","(86,)"
"(46,)","(63,)","(98,)","(100,)","(30,)","(-29,)","(-13,)","(14,)","(17.15,)","(12.21,)","(20.33,)","(11.74,)","('null',)","('null',)","('null',)","('null',)","(45,)","(63,)","(74,)","(87,)"
"(38,)","(50,)","(80,)","(111,)","(30,)","(-31,)","(-13,)","(14,)","(-8.69,)","(-13.18,)","(-18.77,)","(10.48,)","(38,)","(50,)","(80,)","('null',)","(39,)","(59,)","(75,)","(92,)"
"(54,)","(39,)","(85,)","(111,)","(30,)","(-30,)","(-13,)","(14,)","(16.33,)","(-10.51,)","(5.11,)","(0.0,)","('null',)","(39,)","(85,)","(111,)","(39,)","(48,)","(78,)","(97,)"
"(68,)","(43,)","(90,)","(88,)","(30,)","(-29,)","(-13,)","(14,)","(13.95,)","(3.21,)","(5.8,)","(-22.22,)","('null',)","(43,)","(90,)","(88,)","(37,)","(45,)","(81,)","(95,)"
"(39,)","(45,)","(91,)","(93,)","(30,)","(-29,)","(-13,)","(14,)","(-28.58,)","(2.19,)","(1.04,)","(4.68,)","(39,)","(45,)","(91,)","(93,)","(35,)","(45,)","(84,)","(95,)"
"(40,)","(44,)","(88,)","(86,)","(30,)","(-29,)","(-13,)","(14,)","(0.6,)","(-0.75,)","(-3.07,)","(-6.61,)","(40,)","(44,)","(88,)","(86,)","(39,)","(44,)","(86,)","(94,)"
"(64,)","(45,)","(87,)","(88,)","(27,)","(-27,)","(-13,)","(14,)","(24.11,)","(1.53,)","(-1.46,)","(1.93,)","('null',)","(45,)","(87,)","(88,)","(39,)","(44,)","(86,)","(93,)"
"(45,)","(44,)","(88,)","(93,)","(25,)","(-26,)","(-13,)","(13,)","(-18.54,)","(-1.53,)","(1.46,)","(4.13,)","(45,)","(44,)","(88,)","(93,)","(41,)","(43,)","(88,)","(93,)"
"(45,)","(53,)","(91,)","(93,)","(19,)","(-20,)","(-11,)","(11,)","(-0.78,)","(8.89,)","(3.07,)","(0.54,)","(45,)","(53,)","(91,)","(93,)","(42,)","(45,)","(89,)","(90,)"
"(47,)","(46,)","(93,)","(111,)","(13,)","(-13,)","(-9,)","(10,)","(2.42,)","(-6.55,)","(1.07,)","(17.54,)","(47,)","(46,)","(93,)","('null',)","(43,)","(46,)","(89,)","(90,)"
"(70,)","(80,)","(83,)","(112,)","(20,)","(-19,)","(-11,)","(12,)","(22.56,)","(34.02,)","(-9.69,)","(1.88,)","('null',)","('null',)","(83,)","(112,)","(44,)","(46,)","(88,)","(94,)"
"(53,)","(50,)","(115,)","(105,)","(30,)","(-31,)","(-13,)","(14,)","(-16.84,)","(-30.49,)","(32.61,)","(-7.73,)","(53,)","(50,)","('null',)","(105,)","(47,)","(47,)","(88,)","(98,)"
"(46,)","(55,)","(90,)","(95,)","(34,)","(-35,)","(-14,)","(15,)","(-6.55,)","(5.24,)","(-25.55,)","(-10.03,)","(46,)","(55,)","(90,)","(95,)","(47,)","(49,)","(89,)","(99,)"
"(78,)","(41,)","(88,)","(86,)","(31,)","(-31,)","(-14,)","(15,)","(31.65,)","(-13.89,)","(-1.51,)","(-8.28,)","('null',)","(41,)","(88,)","(86,)","(47,)","(49,)","(89,)","(98,)"
"(45,)","(45,)","(96,)","(95,)","(24,)","(-23,)","(-12,)","(14,)","(-33.23,)","(3.53,)","(8.08,)","(8.28,)","(45,)","(45,)","(96,)","(95,)","(47,)","(47,)","(90,)","(98,)"
"(50,)","(45,)","(98,)","(95,)","(20,)","(-19,)","(-11,)","(14,)","(5.12,)","(0.0,)","(1.8,)","(0.0,)","(50,)","(45,)","(98,)","(95,)","(48,)","(47,)","(91,)","(98,)"
"(91,)","(121,)","(93,)","(93,)","(25,)","(-25,)","(-12,)","(14,)","(41.64,)","(76.01,)","(-5.74,)","(-2.21,)","('null',)","('null',)","(93,)","(93,)","(48,)","(47,)","(93,)","(94,)"
"(42,)","(43,)","(86,)","(90,)","(31,)","(-31,)","(-14,)","(14,)","(-49.63,)","(-78.2,)","(-7.0,)","(-2.63,)","(42,)","(43,)","(86,)","(90,)","(45,)","(45,)","(91,)","(92,)"
"(57,)","(52,)","(93,)","(108,)","(32,)","(-32,)","(-14,)","(14,)","(15.64,)","(9.28,)","(7.0,)","(18.45,)","('null',)","(52,)","(93,)","('null',)","(45,)","(45,)","(92,)","(91,)"
"(42,)","(48,)","(91,)","(113,)","(31,)","(-30,)","(-14,)","(14,)","(-15.64,)","(-3.8,)","(-1.07,)","(4.63,)","(42,)","(48,)","(91,)","(113,)","(44,)","(46,)","(92,)","(97,)"
"(54,)","(51,)","(88,)","(93,)","(22,)","(-21,)","(-11,)","(12,)","(12.09,)","(2.8,)","(-3.07,)","(-19.91,)","('null',)","(51,)","(88,)","(93,)","(44,)","(47,)","(91,)","(96,)"
"(46,)","(47,)","(93,)","(90,)","(12,)","(-10,)","(-8,)","(9,)","(-7.64,)","(-3.66,)","(4.68,)","(-2.66,)","(46,)","(47,)","(93,)","(90,)","(43,)","(48,)","(90,)","(95,)"
"(54,)","(48,)","(100,)","(130,)","(2,)","(0,)","(-3,)","(3,)","(7.64,)","(0.87,)","(6.43,)","(39.81,)","(54,)","(48,)","(100,)","('null',)","(46,)","(48,)","(91,)","(96,)"
"(51,)","(75,)","(81,)","(104,)","(-2,)","(2,)","(0,)","(-1,)","(-3.14,)","(26.99,)","(-18.37,)","(-26.14,)","(51,)","('null',)","(81,)","(104,)","(48,)","(49,)","(91,)","(100,)"
"(54,)","(55,)","(80,)","(102,)","(-1,)","(0,)","(1,)","(-1,)","(3.14,)","(-19.92,)","(-1.63,)","(-2.01,)","(54,)","(55,)","(80,)","(102,)","(49,)","(49,)","(88,)","(100,)"
"(57,)","(52,)","(62,)","(68,)","(0,)","(0,)","(0,)","(0,)","(3.55,)","(-3.27,)","(-17.98,)","(-33.6,)","(57,)","(52,)","(62,)","(68,)","(52,)","(50,)","(84,)","(91,)"
"(53,)","(50,)","(64,)","(55,)","(0,)","(0,)","(0,)","(0,)","(-4.64,)","(-1.97,)","(2.5,)","(-13.41,)","(53,)","(50,)","(64,)","(55,)","(52,)","(50,)","(80,)","(83,)"
"(57,)","(59,)","(63,)","(63,)","(0,)","(0,)","(0,)","(0,)","(4.64,)","(8.94,)","(-1.02,)","(7.94,)","(57,)","(59,)","(63,)","(63,)","(54,)","(52,)","(75,)","(78,)"
"(59,)","(60,)","(68,)","(67,)","(0,)","(0,)","(0,)","(0,)","(1.29,)","(1.35,)","(5.47,)","(4.3,)","(59,)","(60,)","(68,)","(67,)","(55,)","(55,)","(69,)","(76,)"
"(61,)","(61,)","(68,)","(71,)","(0,)","(0,)","(0,)","(0,)","(2.28,)","(0.93,)","(-0.59,)","(3.63,)","(61,)","(61,)","(68,)","(71,)","(56,)","(56,)","(67,)","(71,)"
"(60,)","(57,)","(67,)","(68,)","(-2,)","(2,)","(2,)","(-3,)","(-0.93,)","(-3.57,)","(-0.58,)","(-3.05,)","(60,)","(57,)","(67,)","(68,)","(57,)","(56,)","(65,)","(65,)"
"(65,)","(57,)","(74,)","(68,)","(-5,)","(5,)","(6,)","(-6,)","(4.43,)","(0.0,)","(6.28,)","(0.59,)","(65,)","(57,)","(74,)","(68,)","(59,)","(57,)","(67,)","(65,)"
"(65,)","(60,)","(95,)","(90,)","(-9,)","(8,)","(12,)","(-12,)","(0.53,)","(2.64,)","(21.16,)","(21.94,)","(65,)","(60,)","('null',)","('null',)","(61,)","(59,)","(68,)","(67,)"
"(65,)","(62,)","(60,)","(66,)","(-11,)","(10,)","(17,)","(-17,)","(-0.53,)","(1.89,)","(-34.63,)","(-24.24,)","(65,)","(62,)","(60,)","(66,)","(62,)","(59,)","(67,)","(68,)"
"(65,)","(57,)","(46,)","(48,)","(-11,)","(10,)","(16,)","(-18,)","(0.0,)","(-4.53,)","(-13.82,)","(-18.18,)","(65,)","(57,)","(46,)","(48,)","(63,)","(59,)","(63,)","(64,)"
"(70,)","(68,)","(50,)","(47,)","(-11,)","(10,)","(16,)","(-17,)","(5.13,)","(10.99,)","(3.53,)","(-0.87,)","(70,)","('null',)","(50,)","(47,)","(65,)","(58,)","(59,)","(59,)"
"(80,)","(72,)","(111,)","(140,)","(-8,)","(7,)","(10,)","(-11,)","(9.82,)","(3.11,)","(60.8,)","(92.73,)","(80,)","(72,)","('null',)","('null',)","(68,)","(61,)","(57,)","(57,)"
"(88,)","(64,)","(44,)","(46,)","(-5,)","(4,)","(4,)","(-5,)","(8.89,)","(-7.56,)","(-66.67,)","(-93.57,)","(88,)","(64,)","(44,)","(46,)","(72,)","(63,)","(50,)","(51,)"
"(80,)","(85,)","(83,)","(53,)","(-6,)","(5,)","(6,)","(-7,)","(-8.89,)","(20.59,)","(38.89,)","(6.55,)","(80,)","('null',)","('null',)","(53,)","(74,)","(63,)","(50,)","(52,)"
"(86,)","(60,)","(54,)","(56,)","(-8,)","(7,)","(12,)","(-12,)","(6.02,)","(-24.5,)","(-28.91,)","(3.4,)","(86,)","(60,)","(54,)","(56,)","(78,)","(63,)","(48,)","(50,)"
"(102,)","(64,)","(74,)","(102,)","(-11,)","(10,)","(20,)","(-19,)","(16.54,)","(3.91,)","(19.65,)","(45.83,)","('null',)","(64,)","('null',)","('null',)","(80,)","(65,)","(49,)","(50,)"
"(85,)","(152,)","(52,)","(50,)","(-12,)","(12,)","(24,)","(-25,)","(-17.46,)","(87.86,)","(-21.79,)","(-52.25,)","(85,)","('null',)","(52,)","(50,)","(83,)","(65,)","(50,)","(51,)"
"(70,)","(95,)","(88,)","(95,)","(-9,)","(9,)","(17,)","(-18,)","(-14.93,)","(-57.14,)","(36.6,)","(44.92,)","(70,)","(95,)","('null',)","('null',)","(81,)","(70,)","(50,)","(51,)"
"(93,)","(76,)","(38,)","(44,)","(-5,)","(5,)","(5,)","(-6,)","(23.39,)","(-18.32,)","(-50.79,)","(-50.79,)","('null',)","(76,)","(38,)","(44,)","(80,)","(73,)","(48,)","(50,)"
"(68,)","(71,)","(64,)","(40,)","(-4,)","(4,)","(3,)","(-1,)","(-25.19,)","(-5.49,)","(26.42,)","(-4.04,)","(68,)","(71,)","('null',)","(40,)","(77,)","(73,)","(48,)","(47,)"
"(95,)","(105,)","(97,)","(72,)","(-8,)","(7,)","(9,)","(-9,)","(26.86,)","(33.83,)","(33.04,)","(31.67,)","('null',)","('null',)","('null',)","('null',)","(74,)","(76,)","(45,)","(44,)"
"(80,)","(65,)","(56,)","(57,)","(-11,)","(10,)","(18,)","(-19,)","(-15.24,)","(-39.69,)","(-40.82,)","(-14.93,)","(80,)","(65,)","(56,)","(57,)","(75,)","(76,)","(48,)","(47,)"
"(98,)","(63,)","(49,)","(54,)","(-13,)","(12,)","(24,)","(-26,)","(18.77,)","(-2.08,)","(-7.35,)","(-2.72,)","('null',)","(63,)","(49,)","(54,)","(72,)","(74,)","(47,)","(48,)"
"(83,)","(72,)","(49,)","(51,)","(-13,)","(12,)","(25,)","(-27,)","(-15.43,)","(9.24,)","(0.0,)","(-3.14,)","(83,)","(72,)","(49,)","(51,)","(77,)","(69,)","(48,)","(49,)"
"(90,)","(74,)","(40,)","(40,)","(-14,)","(12,)","(27,)","(-27,)","(7.58,)","(1.35,)","(-8.98,)","(-10.88,)","(90,)","(74,)","(40,)","(40,)","(80,)","(69,)","(48,)","(48,)"
"(97,)","(71,)","(44,)","(40,)","(-14,)","(13,)","(28,)","(-29,)","(6.65,)","(-2.65,)","(4.04,)","(0.0,)","(97,)","(71,)","(44,)","(40,)","(87,)","(69,)","(47,)","(48,)"
"(90,)","(68,)","(88,)","(78,)","(-13,)","(11,)","(22,)","(-23,)","(-6.65,)","(-3.05,)","(44.44,)","(38.03,)","(90,)","(68,)","('null',)","('null',)","(88,)","(68,)","(47,)","(48,)"
"(95,)","(86,)","(43,)","(43,)","(-11,)","(10,)","(14,)","(-15,)","(4.33,)","(18.58,)","(-45.88,)","(-35.42,)","(95,)","('null',)","(43,)","(43,)","(91,)","(69,)","(45,)","(45,)"
"(108,)","(80,)","(48,)","(45,)","(-8,)","(7,)","(7,)","(-8,)","(12.87,)","(-6.96,)","(5.47,)","(2.19,)","('null',)","(80,)","(48,)","(45,)","(91,)","(73,)","(44,)","(43,)"
"(105,)","(75,)","(47,)","(44,)","(-5,)","(5,)","(5,)","(-6,)","(-2.84,)","(-4.53,)","(-0.87,)","(-0.75,)","(105,)","(75,)","(47,)","(44,)","(95,)","(73,)","(44,)","(42,)"
"(88,)","(72,)","(49,)","(51,)","(-6,)","(6,)","(8,)","(-10,)","(-16.37,)","(-3.4,)","(1.76,)","(6.84,)","(88,)","(72,)","(49,)","(51,)","(95,)","(73,)","(46,)","(44,)"
"(90,)","(102,)","(50,)","(50,)","(-8,)","(7,)","(10,)","(-12,)","(2.02,)","(30.49,)","(0.93,)","(-0.97,)","(90,)","('null',)","(50,)","(50,)","(93,)","(73,)","(47,)","(46,)"
"(86,)","(70,)","(72,)","(66,)","(-12,)","(11,)","(19,)","(-21,)","(-4.89,)","(-32.39,)","(22.41,)","(16.35,)","(86,)","(70,)","('null',)","('null',)","(92,)","(74,)","(47,)","(46,)"
"(105,)","(80,)","(78,)","(52,)","(-15,)","(15,)","(31,)","(-32,)","(19.24,)","(9.82,)","(5.7,)","(-14.38,)","('null',)","(80,)","(78,)","(52,)","(92,)","(75,)","(54,)","(48,)"
"(105,)","(100,)","(45,)","(49,)","(-15,)","(15,)","(35,)","(-35,)","(0.0,)","(20.63,)","(-32.45,)","(-2.9,)","(105,)","('null',)","(45,)","(49,)","(94,)","(74,)","(53,)","(49,)"
"(102,)","(113,)","(44,)","(41,)","(-15,)","(13,)","(31,)","(-32,)","(-2.7,)","(12.85,)","(-1.53,)","(-7.72,)","(102,)","('null',)","(44,)","(41,)","(94,)","(74,)","(53,)","(48,)"
"(115,)","(88,)","(47,)","(36,)","(-15,)","(13,)","(27,)","(-29,)","(13.38,)","(-24.59,)","(3.17,)","(-5.63,)","('null',)","(88,)","(47,)","(36,)","(95,)","(79,)","(52,)","(45,)"
"(105,)","(93,)","(41,)","(43,)","(-15,)","(13,)","(27,)","(-29,)","(-10.68,)","(4.68,)","(-5.95,)","(7.68,)","(105,)","(93,)","(41,)","(43,)","(99,)","(82,)","(51,)","(44,)"
"(108,)","(93,)","(42,)","(47,)","(-15,)","(13,)","(30,)","(-31,)","(2.84,)","(-0.54,)","(0.66,)","(3.9,)","(108,)","(93,)","(42,)","(47,)","(105,)","(88,)","(49,)","(44,)"
"(121,)","(88,)","(49,)","(54,)","(-15,)","(13,)","(30,)","(-31,)","(13.1,)","(-4.13,)","(7.05,)","(6.8,)","('null',)","(88,)","(49,)","(54,)","(105,)","(90,)","(44,)","(45,)"
"(114,)","(90,)","(47,)","(49,)","(-15,)","(13,)","(30,)","(-31,)","(-6.93,)","(2.02,)","(-1.76,)","(-5.04,)","(114,)","(90,)","(47,)","(49,)","(107,)","(90,)","(45,)","(45,)"
"(117,)","(96,)","(45,)","(45,)","(-15,)","(13,)","(30,)","(-31,)","(3.36,)","(6.06,)","(-1.64,)","(-4.18,)","(117,)","(96,)","(45,)","(45,)","(111,)","(91,)","(45,)","(45,)"
"(125,)","(90,)","(47,)","(47,)","(-15,)","(13,)","(29,)","(-31,)","(7.35,)","(-6.06,)","(1.64,)","(2.42,)","(125,)","(90,)","(47,)","(47,)","(113,)","(91,)","(45,)","(47,)"
"(113,)","(100,)","(50,)","(51,)","(-15,)","(13,)","(29,)","(-31,)","(-11.52,)","(9.72,)","(2.7,)","(3.66,)","(113,)","(100,)","(50,)","(51,)","(115,)","(92,)","(46,)","(48,)"
"(121,)","(111,)","(47,)","(52,)","(-15,)","(13,)","(29,)","(-31,)","(7.74,)","(10.48,)","(-2.7,)","(1.01,)","(121,)","('null',)","(47,)","(52,)","(118,)","(92,)","(47,)","(49,)"
"(136,)","(100,)","(51,)","(45,)","(-15,)","(13,)","(29,)","(-31,)","(15.54,)","(-11.11,)","(3.66,)","(-7.09,)","('null',)","(100,)","(51,)","(45,)","(118,)","(95,)","(47,)","(48,)"
"(129,)","(100,)","(54,)","(52,)","(-15,)","(13,)","(29,)","(-31,)","(-7.72,)","(0.0,)","(3.14,)","(7.09,)","(129,)","(100,)","(54,)","(52,)","(121,)","(97,)","(49,)","(48,)"
"(111,)","(104,)","(54,)","(54,)","(-14,)","(13,)","(29,)","(-31,)","(-17.92,)","(4.58,)","(0.0,)","(2.13,)","(111,)","(104,)","(54,)","(54,)","(119,)","(98,)","(50,)","(50,)"
"(115,)","(93,)","(111,)","(121,)","(-13,)","(11,)","(24,)","(-24,)","(4.83,)","(-11.01,)","(56.69,)","(66.79,)","(115,)","(93,)","('null',)","('null',)","(117,)","(99,)","(51,)","(50,)"
"(144,)","(121,)","(49,)","(49,)","(-11,)","(10,)","(16,)","(-16,)","(28.2,)","(27.64,)","(-61.73,)","(-71.83,)","('null',)","('null',)","(49,)","(49,)","(119,)","(99,)","(51,)","(50,)"
"(125,)","(95,)","(76,)","(70,)","(-11,)","(10,)","(15,)","(-16,)","(-19.14,)","(-25.97,)","(26.81,)","(20.79,)","(125,)","(95,)","('null',)","('null',)","(120,)","(98,)","(52,)","(50,)"
"(129,)","(100,)","(51,)","(52,)","(-11,)","(10,)","(20,)","(-21,)","(4.03,)","(4.76,)","(-24.91,)","(-17.89,)","(129,)","(100,)","(51,)","(52,)","(121,)","(98,)","(52,)","(51,)"
"(108,)","(97,)","(88,)","(85,)","(-14,)","(13,)","(27,)","(-28,)","(-20.19,)","(-2.44,)","(37.61,)","(32.82,)","(108,)","(97,)","('null',)","('null',)","(117,)","(97,)","(51,)","(51,)"
"(123,)","(102,)","(54,)","(59,)","(-15,)","(14,)","(32,)","(-32,)","(14.61,)","(5.0,)","(-34.47,)","(-25.85,)","('null',)","(102,)","(54,)","(59,)","(119,)","(97,)","(51,)","(53,)"
"(118,)","(86,)","(80,)","(90,)","(-14,)","(13,)","(27,)","(-27,)","(-4.94,)","(-15.61,)","(26.39,)","(31.65,)","(118,)","(86,)","('null',)","('null',)","(120,)","(96,)","(51,)","(53,)"
"(124,)","(91,)","(42,)","(43,)","(-12,)","(11,)","(19,)","(-21,)","(5.51,)","(5.0,)","(-38.48,)","(-47.9,)","(124,)","(91,)","(42,)","(43,)","(120,)","(95,)","(49,)","(51,)"
"(126,)","(100,)","(47,)","(45,)","(-11,)","(10,)","(13,)","(-15,)","(2.95,)","(8.05,)","(5.29,)","(2.97,)","(126,)","(100,)","(47,)","(45,)","(121,)","(96,)","(48,)","(49,)"
"(117,)","(93,)","(48,)","(51,)","(-10,)","(9,)","(13,)","(-14,)","(-9.34,)","(-6.43,)","(0.87,)","(5.31,)","(117,)","(93,)","(48,)","(51,)","(118,)","(94,)","(47,)","(49,)"
"(108,)","(111,)","(65,)","(91,)","(-13,)","(12,)","(21,)","(-22,)","(-9.54,)","(17.54,)","(16.56,)","(40.67,)","(108,)","('null',)","('null',)","('null',)","(118,)","(94,)","(47,)","(49,)"
"(125,)","(115,)","(57,)","(56,)","(-16,)","(15,)","(33,)","(-35,)","(16.89,)","(4.83,)","(-7.07,)","(-35.22,)","('null',)","(115,)","(57,)","(56,)","(118,)","(97,)","(48,)","(48,)"
"(114,)","(111,)","(68,)","(72,)","(-15,)","(15,)","(35,)","(-37,)","(-10.71,)","(-4.83,)","(10.41,)","(15.33,)","(114,)","(111,)","('null',)","('null',)","(117,)","(102,)","(48,)","(48,)"
