"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(117,)","(100,)","(46,)","(86,)","(-15,)","(14,)","(31,)","(-31,)","(3.36,)","(-11.11,)","(-21.59,)","(14.88,)","(117,)","(100,)","(46,)","('null',)","(116,)","(103,)","(49,)","(50,)"
"(121,)","(102,)","(50,)","(52,)","(-14,)","(13,)","(28,)","(-27,)","(3.57,)","(2.56,)","(3.53,)","(-34.67,)","(121,)","(102,)","(50,)","(52,)","(115,)","(104,)","(50,)","(53,)"
"(113,)","(111,)","(48,)","(52,)","(-14,)","(13,)","(29,)","(-29,)","(-7.74,)","(8.55,)","(-1.83,)","(0.0,)","(113,)","(111,)","(48,)","(52,)","(114,)","(107,)","(50,)","(53,)"
"(125,)","(105,)","(49,)","(54,)","(-14,)","(13,)","(30,)","(-31,)","(11.52,)","(-5.29,)","(0.9,)","(2.13,)","('null',)","(105,)","(49,)","(54,)","(116,)","(107,)","(50,)","(53,)"
"(115,)","(108,)","(46,)","(52,)","(-14,)","(13,)","(30,)","(-32,)","(-9.06,)","(2.29,)","(-2.6,)","(-2.13,)","(115,)","(108,)","(46,)","(52,)","(116,)","(106,)","(47,)","(52,)"
"(126,)","(104,)","(53,)","(49,)","(-14,)","(13,)","(30,)","(-31,)","(11.04,)","(-3.53,)","(6.55,)","(-2.9,)","('null',)","(104,)","(53,)","(49,)","(116,)","(105,)","(48,)","(51,)"
"(133,)","(121,)","(59,)","(55,)","(-14,)","(13,)","(30,)","(-30,)","(6.35,)","(16.64,)","(5.93,)","(6.17,)","(133,)","('null',)","(59,)","(55,)","(120,)","(106,)","(50,)","(52,)"
"(130,)","(125,)","(52,)","(55,)","(-14,)","(13,)","(30,)","(-30,)","(-3.25,)","(4.57,)","(-6.97,)","(0.0,)","(130,)","(125,)","(52,)","(55,)","(122,)","(110,)","(51,)","(52,)"
"(129,)","(108,)","(46,)","(54,)","(-14,)","(13,)","(30,)","(-30,)","(-1.05,)","(-17.68,)","(-5.5,)","(-1.13,)","(129,)","(108,)","(46,)","(54,)","(126,)","(110,)","(50,)","(53,)"
"(121,)","(97,)","(66,)","(57,)","(-13,)","(11,)","(23,)","(-24,)","(-7.82,)","(-10.55,)","(19.88,)","(3.55,)","(121,)","(97,)","('null',)","(57,)","(125,)","(108,)","(51,)","(53,)"
"(119,)","(88,)","(55,)","(57,)","(-13,)","(12,)","(21,)","(-22,)","(-2.16,)","(-8.67,)","(-11.11,)","(0.0,)","(119,)","(88,)","(55,)","(57,)","(126,)","(104,)","(53,)","(54,)"
"(121,)","(114,)","(70,)","(47,)","(-15,)","(14,)","(26,)","(-28,)","(2.16,)","(25.4,)","(14.62,)","(-10.35,)","(121,)","('null',)","('null',)","(47,)","(125,)","(104,)","(53,)","(54,)"
"(133,)","(97,)","(46,)","(43,)","(-15,)","(14,)","(32,)","(-33,)","(12.12,)","(-16.72,)","(-23.39,)","(-4.61,)","('null',)","(97,)","(46,)","(43,)","(124,)","(103,)","(49,)","(52,)"
"(121,)","(111,)","(51,)","(48,)","(-15,)","(14,)","(33,)","(-33,)","(-12.12,)","(13.55,)","(4.5,)","(5.47,)","(121,)","('null',)","(51,)","(48,)","(122,)","(97,)","(49,)","(51,)"
"(128,)","(108,)","(38,)","(43,)","(-15,)","(14,)","(30,)","(-31,)","(6.99,)","(-3.0,)","(-13.19,)","(-4.77,)","(128,)","(108,)","(38,)","(43,)","(122,)","(97,)","(47,)","(49,)"
"(124,)","(111,)","(44,)","(48,)","(-15,)","(14,)","(28,)","(-30,)","(-4.17,)","(3.0,)","(6.35,)","(4.77,)","(124,)","(111,)","(44,)","(48,)","(122,)","(101,)","(46,)","(47,)"
"(166,)","(105,)","(45,)","(41,)","(-14,)","(13,)","(27,)","(-28,)","(42.64,)","(-5.85,)","(0.75,)","(-6.82,)","('null',)","(105,)","(45,)","(41,)","(123,)","(105,)","(44,)","(45,)"
"(133,)","(100,)","(45,)","(48,)","(-13,)","(12,)","(26,)","(-26,)","(-33.33,)","(-4.63,)","(0.78,)","(6.82,)","(133,)","(100,)","(45,)","(48,)","(126,)","(104,)","(44,)","(45,)"
"(135,)","(86,)","(63,)","(111,)","(-10,)","(10,)","(18,)","(-18,)","(2.26,)","(-13.67,)","(17.52,)","(62.63,)","(135,)","(86,)","('null',)","('null',)","(128,)","(102,)","(44,)","(45,)"
"(133,)","(97,)","(45,)","(43,)","(-7,)","(7,)","(7,)","(-8,)","(-2.26,)","(10.6,)","(-18.29,)","(-68.1,)","(133,)","('null',)","(45,)","(43,)","(130,)","(102,)","(43,)","(44,)"
"(133,)","(102,)","(105,)","(88,)","(-8,)","(8,)","(8,)","(-10,)","(0.0,)","(5.0,)","(60.07,)","(45.88,)","(133,)","(102,)","('null',)","('null',)","(131,)","(100,)","(44,)","(45,)"
"(98,)","(106,)","(55,)","(49,)","(-10,)","(9,)","(16,)","(-17,)","(-34.57,)","(4.1,)","(-49.71,)","(-39.51,)","(98,)","(106,)","(55,)","(49,)","(126,)","(99,)","(47,)","(45,)"
"(118,)","(97,)","(74,)","(53,)","(-14,)","(12,)","(29,)","(-29,)","(19.75,)","(-9.11,)","(18.52,)","(3.95,)","('null',)","(97,)","('null',)","(53,)","(126,)","(98,)","(48,)","(48,)"
"(163,)","(125,)","(55,)","(52,)","(-16,)","(15,)","(36,)","(-37,)","(44.75,)","(27.44,)","(-18.52,)","(-1.05,)","('null',)","('null',)","(55,)","(52,)","(124,)","(97,)","(51,)","(49,)"
"(133,)","(105,)","(46,)","(48,)","(-15,)","(15,)","(33,)","(-34,)","(-29.93,)","(-19.74,)","(-8.77,)","(-3.8,)","(133,)","(105,)","(46,)","(48,)","(124,)","(102,)","(50,)","(49,)"
"(133,)","(105,)","(40,)","(45,)","(-14,)","(13,)","(27,)","(-29,)","(0.0,)","(0.0,)","(-6.38,)","(-3.29,)","(133,)","(105,)","(40,)","(45,)","(124,)","(103,)","(49,)","(49,)"
"(133,)","(98,)","(43,)","(40,)","(-14,)","(13,)","(26,)","(-28,)","(0.0,)","(-6.5,)","(3.31,)","(-4.79,)","(133,)","(98,)","(43,)","(40,)","(124,)","(102,)","(47,)","(47,)"
"(136,)","(111,)","(48,)","(44,)","(-14,)","(13,)","(29,)","(-30,)","(2.72,)","(12.35,)","(4.77,)","(4.04,)","(136,)","('null',)","(48,)","(44,)","(133,)","(101,)","(46,)","(47,)"
"(108,)","(111,)","(53,)","(52,)","(-14,)","(13,)","(31,)","(-32,)","(-27.95,)","(0.0,)","(4.85,)","(7.84,)","(108,)","(111,)","(53,)","(52,)","(128,)","(104,)","(47,)","(46,)"
"(128,)","(102,)","(52,)","(43,)","(-14,)","(13,)","(30,)","(-31,)","(20.1,)","(-8.55,)","(-1.05,)","(-9.28,)","('null',)","(102,)","(52,)","(43,)","(128,)","(104,)","(47,)","(45,)"
"(140,)","(102,)","(48,)","(51,)","(-14,)","(13,)","(29,)","(-30,)","(12.15,)","(0.0,)","(-3.8,)","(8.27,)","('null',)","(102,)","(48,)","(51,)","(127,)","(103,)","(47,)","(45,)"
"(138,)","(105,)","(46,)","(44,)","(-14,)","(13,)","(29,)","(-30,)","(-1.46,)","(2.7,)","(-1.7,)","(-6.84,)","(138,)","(105,)","(46,)","(44,)","(128,)","(103,)","(48,)","(45,)"
"(128,)","(121,)","(91,)","(85,)","(-8,)","(8,)","(22,)","(-22,)","(-10.68,)","(15.95,)","(45.17,)","(40.66,)","(128,)","('null',)","('null',)","('null',)","(127,)","(105,)","(49,)","(46,)"
"(121,)","(108,)","(63,)","(56,)","(-1,)","(1,)","(6,)","(-7,)","(-6.99,)","(-12.37,)","(-28.46,)","(-28.37,)","(121,)","(108,)","(63,)","(56,)","(123,)","(105,)","(52,)","(49,)"
"(125,)","(133,)","(46,)","(47,)","(1,)","(-1,)","(-7,)","(6,)","(3.79,)","(24.49,)","(-16.71,)","(-9.12,)","(125,)","('null',)","(46,)","(47,)","(128,)","(104,)","(51,)","(48,)"
"(111,)","(136,)","(80,)","(80,)","(1,)","(-1,)","(-9,)","(8,)","(-13.89,)","(3.42,)","(34.02,)","(33.19,)","(111,)","(136,)","('null',)","('null',)","(124,)","(112,)","(50,)","(49,)"
"(102,)","(144,)","(85,)","(83,)","(8,)","(-8,)","(-10,)","(9,)","(-8.55,)","(7.39,)","(4.3,)","(2.53,)","(102,)","(144,)","(85,)","(83,)","(120,)","(123,)","(60,)","(57,)"
"(111,)","(111,)","(64,)","(63,)","(23,)","(-25,)","(-15,)","(16,)","(8.55,)","(-33.03,)","(-20.59,)","(-19.84,)","(111,)","(111,)","(64,)","(63,)","(116,)","(124,)","(64,)","(62,)"
"(93,)","(63,)","(65,)","(70,)","(35,)","(-38,)","(-16,)","(18,)","(-18.09,)","(-47.62,)","(0.52,)","(6.68,)","(93,)","(63,)","(65,)","(70,)","(110,)","(112,)","(64,)","(63,)"
"(88,)","(78,)","(78,)","(74,)","(36,)","(-37,)","(-14,)","(16,)","(-4.13,)","(14.94,)","(13.39,)","(3.9,)","(88,)","('null',)","('null',)","(74,)","(105,)","(113,)","(65,)","(67,)"
"(52,)","(41,)","(83,)","(80,)","(30,)","(-28,)","(-13,)","(14,)","(-36.6,)","(-36.76,)","(4.9,)","(5.93,)","(52,)","(41,)","(83,)","(80,)","(92,)","(99,)","(74,)","(74,)"
"(65,)","(67,)","(81,)","(84,)","(28,)","(-25,)","(-13,)","(14,)","(12.75,)","(26.13,)","(-1.7,)","(4.66,)","('null',)","('null',)","(81,)","(84,)","(89,)","(89,)","(75,)","(75,)"
"(76,)","(70,)","(76,)","(81,)","(30,)","(-28,)","(-13,)","(14,)","(11.15,)","(2.38,)","(-4.71,)","(-3.02,)","('null',)","(70,)","(76,)","(81,)","(86,)","(71,)","(73,)","(75,)"
"(49,)","(53,)","(85,)","(95,)","(31,)","(-31,)","(-13,)","(14,)","(-26.81,)","(-16.84,)","(8.18,)","(13.61,)","(49,)","(53,)","(85,)","('null',)","(70,)","(56,)","(78,)","(77,)"
"(74,)","(48,)","(83,)","(96,)","(31,)","(-31,)","(-13,)","(14,)","(24.69,)","(-4.85,)","(-1.77,)","(1.73,)","('null',)","(48,)","(83,)","(96,)","(63,)","(53,)","(81,)","(83,)"
"(44,)","(45,)","(85,)","(98,)","(31,)","(-29,)","(-13,)","(14,)","(-29.63,)","(-2.51,)","(1.77,)","(1.8,)","(44,)","(45,)","(85,)","(98,)","(48,)","(51,)","(82,)","(87,)"
"(57,)","(43,)","(83,)","(88,)","(31,)","(-29,)","(-13,)","(14,)","(13.53,)","(-2.97,)","(-1.77,)","(-9.88,)","('null',)","(43,)","(83,)","(88,)","(46,)","(51,)","(82,)","(89,)"
"(46,)","(48,)","(90,)","(91,)","(31,)","(-29,)","(-13,)","(14,)","(-11.19,)","(5.47,)","(7.58,)","(3.07,)","(46,)","(48,)","(90,)","(91,)","(46,)","(51,)","(83,)","(90,)"
"(80,)","(66,)","(96,)","(104,)","(26,)","(-26,)","(-12,)","(14,)","(33.22,)","(18.18,)","(6.06,)","(12.62,)","('null',)","('null',)","(96,)","('null',)","(46,)","(47,)","(87,)","(93,)"
"(63,)","(45,)","(95,)","(106,)","(21,)","(-22,)","(-11,)","(14,)","(-16.51,)","(-20.69,)","(-1.73,)","(2.09,)","(63,)","(45,)","(95,)","(106,)","(51,)","(45,)","(88,)","(95,)"
"(40,)","(74,)","(91,)","(88,)","(16,)","(-16,)","(-10,)","(11,)","(-23.09,)","(28.1,)","(-3.28,)","(-17.78,)","(40,)","('null',)","(91,)","(88,)","(48,)","(45,)","(90,)","(94,)"
"(54,)","(51,)","(95,)","(107,)","(13,)","(-13,)","(-9,)","(8,)","(14.02,)","(-22.79,)","(3.28,)","(18.64,)","('null',)","(51,)","(95,)","('null',)","(49,)","(46,)","(91,)","(93,)"
"(95,)","(91,)","(90,)","(113,)","(21,)","(-20,)","(-12,)","(11,)","(40.82,)","(40.67,)","(-4.33,)","(5.95,)","('null',)","('null',)","(90,)","(113,)","(49,)","(48,)","(92,)","(99,)"
"(60,)","(76,)","(88,)","(108,)","(34,)","(-34,)","(-15,)","(17,)","(-34.63,)","(-15.76,)","(-2.02,)","(-4.63,)","(60,)","(76,)","(88,)","(108,)","(54,)","(57,)","(92,)","(103,)"
"(90,)","(129,)","(91,)","(102,)","(31,)","(-33,)","(-13,)","(15,)","(30.3,)","(52.84,)","(3.07,)","(-6.28,)","('null',)","('null',)","(91,)","(102,)","(54,)","(57,)","(91,)","(103,)"
"(57,)","(78,)","(90,)","(102,)","(16,)","(-19,)","(-9,)","(9,)","(-32.94,)","(-50.6,)","(-1.04,)","(0.0,)","(57,)","(78,)","(90,)","(102,)","(52,)","(68,)","(90,)","(102,)"
"(86,)","(70,)","(96,)","(108,)","(16,)","(-16,)","(-9,)","(10,)","(28.05,)","(-8.26,)","(6.06,)","(6.28,)","('null',)","(70,)","(96,)","(108,)","(58,)","(68,)","(91,)","(106,)"
"(53,)","(106,)","(91,)","(93,)","(30,)","(-28,)","(-14,)","(15,)","(-32.69,)","(36.49,)","(-5.02,)","(-15.82,)","(53,)","('null',)","(91,)","(93,)","(56,)","(74,)","(91,)","(104,)"
"(52,)","(57,)","(93,)","(93,)","(37,)","(-36,)","(-16,)","(17,)","(-1.05,)","(-48.7,)","(1.07,)","(0.54,)","(52,)","(57,)","(93,)","(93,)","(55,)","(70,)","(91,)","(101,)"
"(47,)","(75,)","(95,)","(93,)","(33,)","(-34,)","(-15,)","(15,)","(-4.67,)","(17.5,)","(2.21,)","(-0.54,)","(47,)","('null',)","(95,)","(93,)","(52,)","(68,)","(92,)","(98,)"
"(48,)","(49,)","(102,)","(104,)","(28,)","(-28,)","(-13,)","(14,)","(0.87,)","(-26.09,)","(7.33,)","(11.55,)","(48,)","(49,)","(102,)","('null',)","(51,)","(63,)","(94,)","(97,)"
"(50,)","(54,)","(104,)","(107,)","(28,)","(-26,)","(-13,)","(14,)","(1.83,)","(5.04,)","(2.01,)","(2.95,)","(50,)","(54,)","(104,)","(107,)","(50,)","(57,)","(96,)","(98,)"
"(51,)","(59,)","(102,)","(100,)","(31,)","(-29,)","(-13,)","(14,)","(0.97,)","(4.84,)","(-2.01,)","(-7.53,)","(51,)","(59,)","(102,)","(100,)","(50,)","(54,)","(97,)","(97,)"
"(49,)","(57,)","(102,)","(116,)","(31,)","(-31,)","(-14,)","(14,)","(-1.9,)","(-1.29,)","(0.0,)","(16.96,)","(49,)","(57,)","(102,)","('null',)","(49,)","(55,)","(99,)","(98,)"
"(59,)","(49,)","(111,)","(108,)","(31,)","(-30,)","(-14,)","(14,)","(9.88,)","(-8.59,)","(8.55,)","(-8.12,)","(59,)","(49,)","(111,)","(108,)","(50,)","(53,)","(102,)","(102,)"
"(61,)","(62,)","(125,)","(119,)","(29,)","(-28,)","(-14,)","(14,)","(2.28,)","(12.63,)","(14.68,)","(10.2,)","(61,)","('null',)","('null',)","('null',)","(53,)","(53,)","(104,)","(105,)"
"(60,)","(50,)","(100,)","(108,)","(28,)","(-27,)","(-14,)","(14,)","(-0.93,)","(-11.7,)","(-25.16,)","(-10.2,)","(60,)","(50,)","(100,)","(108,)","(55,)","(53,)","(103,)","(105,)"
"(57,)","(49,)","(105,)","(88,)","(28,)","(-27,)","(-13,)","(14,)","(-2.64,)","(-0.93,)","(4.63,)","(-19.95,)","(57,)","(49,)","(105,)","(88,)","(56,)","(52,)","(104,)","(101,)"
"(57,)","(41,)","(93,)","(100,)","(28,)","(-26,)","(-12,)","(14,)","(0.0,)","(-8.36,)","(-11.7,)","(11.74,)","(57,)","(41,)","(93,)","('null',)","(57,)","(49,)","(102,)","(101,)"
"(55,)","(53,)","(108,)","(102,)","(30,)","(-28,)","(-13,)","(14,)","(-2.42,)","(12.31,)","(15.28,)","(1.94,)","(55,)","('null',)","('null',)","(102,)","(58,)","(47,)","(102,)","(101,)"
"(62,)","(52,)","(123,)","(104,)","(31,)","(-30,)","(-14,)","(14,)","(6.46,)","(-1.05,)","(14.61,)","(2.01,)","(62,)","(52,)","('null',)","(104,)","(58,)","(48,)","(99,)","(100,)"
"(56,)","(54,)","(108,)","(104,)","(31,)","(-30,)","(-14,)","(14,)","(-5.28,)","(2.13,)","(-14.61,)","(0.0,)","(56,)","(54,)","(108,)","(104,)","(57,)","(49,)","(101,)","(101,)"
"(61,)","(52,)","(108,)","(100,)","(31,)","(-30,)","(-14,)","(14,)","(4.8,)","(-2.13,)","(0.0,)","(-3.95,)","(61,)","(52,)","(108,)","(100,)","(58,)","(49,)","(103,)","(99,)"
"(60,)","(63,)","(112,)","(115,)","(31,)","(-29,)","(-14,)","(14,)","(-0.93,)","(11.2,)","(4.15,)","(15.31,)","(60,)","('null',)","(112,)","('null',)","(58,)","(49,)","(105,)","(102,)"
"(57,)","(54,)","(102,)","(102,)","(31,)","(-29,)","(-14,)","(14,)","(-2.64,)","(-9.07,)","(-10.43,)","(-13.38,)","(57,)","(54,)","(102,)","(102,)","(58,)","(53,)","(107,)","(102,)"
"(56,)","(51,)","(108,)","(98,)","(31,)","(-29,)","(-14,)","(14,)","(-1.23,)","(-3.14,)","(6.28,)","(-3.8,)","(56,)","(51,)","(108,)","(98,)","(58,)","(52,)","(107,)","(101,)"
"(56,)","(53,)","(104,)","(104,)","(31,)","(-29,)","(-14,)","(14,)","(0.0,)","(2.05,)","(-4.27,)","(5.81,)","(56,)","(53,)","(104,)","(104,)","(57,)","(52,)","(107,)","(101,)"
"(49,)","(52,)","(108,)","(106,)","(31,)","(-29,)","(-14,)","(14,)","(-7.35,)","(-1.05,)","(4.27,)","(2.09,)","(49,)","(52,)","(108,)","(106,)","(56,)","(52,)","(107,)","(102,)"
"(51,)","(59,)","(113,)","(111,)","(31,)","(-29,)","(-14,)","(14,)","(1.9,)","(7.41,)","(4.63,)","(4.44,)","(51,)","(59,)","(113,)","(111,)","(54,)","(53,)","(107,)","(104,)"
"(66,)","(70,)","(108,)","(111,)","(23,)","(-23,)","(-12,)","(12,)","(15.38,)","(10.47,)","(-4.63,)","(0.0,)","('null',)","('null',)","(108,)","(111,)","(53,)","(53,)","(107,)","(105,)"
"(46,)","(50,)","(119,)","(104,)","(14,)","(-14,)","(-10,)","(11,)","(-19.88,)","(-19.86,)","(10.2,)","(-6.54,)","(46,)","(50,)","('null',)","(104,)","(51,)","(53,)","(108,)","(105,)"
"(55,)","(50,)","(106,)","(102,)","(11,)","(-10,)","(-7,)","(9,)","(8.77,)","(0.0,)","(-12.38,)","(-2.01,)","(55,)","(50,)","(106,)","(102,)","(51,)","(52,)","(107,)","(106,)"
"(55,)","(51,)","(113,)","(100,)","(13,)","(-11,)","(-7,)","(8,)","(0.0,)","(0.97,)","(6.81,)","(-1.94,)","(55,)","(51,)","(113,)","(100,)","(51,)","(52,)","(109,)","(105,)"
"(60,)","(63,)","(106,)","(96,)","(14,)","(-13,)","(-7,)","(8,)","(5.05,)","(12.21,)","(-6.81,)","(-3.66,)","(60,)","('null',)","(106,)","(96,)","(53,)","(52,)","(109,)","(104,)"
"(65,)","(70,)","(98,)","(100,)","(14,)","(-13,)","(-8,)","(8,)","(4.97,)","(6.68,)","(-7.9,)","(3.66,)","(65,)","(70,)","(98,)","(100,)","(56,)","(55,)","(106,)","(102,)"
"(56,)","(59,)","(88,)","(90,)","(14,)","(-13,)","(-8,)","(8,)","(-8.84,)","(-10.92,)","(-9.88,)","(-9.72,)","(56,)","(59,)","(88,)","(90,)","(56,)","(56,)","(102,)","(98,)"
"(65,)","(68,)","(93,)","(95,)","(14,)","(-13,)","(-8,)","(8,)","(8.3,)","(9.12,)","(4.68,)","(4.33,)","(65,)","(68,)","(93,)","(95,)","(59,)","(59,)","(100,)","(97,)"
"(102,)","(100,)","(100,)","(106,)","(22,)","(-21,)","(-10,)","(12,)","(37.52,)","(32.25,)","(7.06,)","(11.43,)","('null',)","('null',)","(100,)","('null',)","(60,)","(62,)","(99,)","(96,)"
"(59,)","(83,)","(100,)","(111,)","(31,)","(-31,)","(-14,)","(15,)","(-43.3,)","(-17.3,)","(0.0,)","(4.44,)","(59,)","(83,)","(100,)","(111,)","(61,)","(70,)","(97,)","(98,)"
"(66,)","(70,)","(95,)","(107,)","(28,)","(-29,)","(-14,)","(15,)","(7.41,)","(-13.16,)","(-5.39,)","(-3.58,)","(66,)","(70,)","(95,)","(107,)","(62,)","(70,)","(95,)","(100,)"
"(51,)","(52,)","(106,)","(102,)","(19,)","(-18,)","(-12,)","(12,)","(-15.38,)","(-17.89,)","(11.43,)","(-4.96,)","(51,)","(52,)","('null',)","(102,)","(59,)","(66,)","(95,)","(101,)"
"(54,)","(47,)","(95,)","(95,)","(11,)","(-9,)","(-8,)","(9,)","(3.14,)","(-4.67,)","(-11.43,)","(-7.33,)","(54,)","(47,)","(95,)","(95,)","(59,)","(64,)","(96,)","(102,)"
"(53,)","(50,)","(90,)","(93,)","(9,)","(-7,)","(-6,)","(7,)","(-1.09,)","(2.7,)","(-4.33,)","(-2.21,)","(53,)","(50,)","(90,)","(93,)","(56,)","(60,)","(96,)","(101,)"
"(85,)","(78,)","(84,)","(84,)","(4,)","(-4,)","(-3,)","(3,)","(31.77,)","(28.12,)","(-6.25,)","(-8.37,)","('null',)","('null',)","(84,)","(84,)","(56,)","(60,)","(92,)","(98,)"
"(65,)","(58,)","(113,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-20.07,)","(-19.61,)","(28.82,)","(2.3,)","(65,)","(58,)","('null',)","(86,)","(57,)","(55,)","(91,)","(94,)"
"(64,)","(63,)","(86,)","(81,)","(-1,)","(1,)","(0,)","(-1,)","(-0.52,)","(4.67,)","(-26.52,)","(-5.32,)","(64,)","(63,)","(86,)","(81,)","(57,)","(54,)","(88,)","(90,)"
"(68,)","(66,)","(80,)","(80,)","(0,)","(1,)","(0,)","(0,)","(4.45,)","(3.17,)","(-6.96,)","(-1.63,)","(68,)","(66,)","(80,)","(80,)","(60,)","(56,)","(87,)","(86,)"
