"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(66,)","(60,)","(74,)","(74,)","(0,)","(0,)","(0,)","(0,)","(-2.3,)","(-6.06,)","(-5.93,)","(-5.93,)","(66,)","(60,)","(74,)","(74,)","(63,)","(59,)","(82,)","(83,)"
"(65,)","(67,)","(76,)","(72,)","(0,)","(0,)","(0,)","(0,)","(-1.09,)","(7.19,)","(2.85,)","(-1.35,)","(65,)","(67,)","(76,)","(72,)","(65,)","(62,)","(80,)","(79,)"
"(68,)","(66,)","(72,)","(78,)","(0,)","(0,)","(0,)","(0,)","(2.8,)","(-1.13,)","(-4.2,)","(5.7,)","(68,)","(66,)","(72,)","(78,)","(66,)","(63,)","(77,)","(78,)"
"(66,)","(65,)","(76,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-1.71,)","(-1.09,)","(4.2,)","(-2.96,)","(66,)","(65,)","(76,)","(75,)","(66,)","(64,)","(77,)","(76,)"
"(68,)","(68,)","(76,)","(76,)","(0,)","(0,)","(0,)","(0,)","(2.3,)","(2.8,)","(-0.73,)","(1.45,)","(68,)","(68,)","(76,)","(76,)","(66,)","(65,)","(75,)","(75,)"
"(68,)","(66,)","(72,)","(68,)","(0,)","(0,)","(0,)","(0,)","(-0.59,)","(-1.71,)","(-3.46,)","(-8.55,)","(68,)","(66,)","(72,)","(68,)","(66,)","(65,)","(74,)","(73,)"
"(71,)","(68,)","(75,)","(74,)","(0,)","(0,)","(0,)","(0,)","(3.05,)","(2.3,)","(2.74,)","(5.7,)","(71,)","(68,)","(75,)","(74,)","(67,)","(66,)","(74,)","(73,)"
"(76,)","(70,)","(81,)","(75,)","(0,)","(-1,)","(-1,)","(0,)","(5.49,)","(1.21,)","(6.16,)","(1.4,)","(76,)","(70,)","(81,)","(75,)","(69,)","(67,)","(75,)","(74,)"
"(90,)","(111,)","(65,)","(68,)","(5,)","(-5,)","(-3,)","(4,)","(13.99,)","(40.94,)","(-16.06,)","(-6.51,)","('null',)","('null',)","(65,)","(68,)","(69,)","(67,)","(74,)","(72,)"
"(66,)","(57,)","(68,)","(66,)","(9,)","(-9,)","(-6,)","(7,)","(-24.24,)","(-53.14,)","(2.8,)","(-2.3,)","(66,)","(57,)","(68,)","(66,)","(69,)","(65,)","(72,)","(71,)"
"(71,)","(60,)","(68,)","(71,)","(9,)","(-8,)","(-6,)","(7,)","(4.76,)","(2.64,)","(0.59,)","(4.76,)","(71,)","(60,)","(68,)","(71,)","(70,)","(64,)","(71,)","(70,)"
"(83,)","(49,)","(85,)","(70,)","(7,)","(-6,)","(-5,)","(6,)","(11.9,)","(-11.22,)","(16.14,)","(-1.25,)","('null',)","(49,)","('null',)","(70,)","(71,)","(60,)","(71,)","(70,)"
"(74,)","(74,)","(80,)","(74,)","(3,)","(-3,)","(-3,)","(3,)","(-9.26,)","(24.69,)","(-5.11,)","(3.9,)","(74,)","('null',)","(80,)","(74,)","(71,)","(59,)","(72,)","(70,)"
"(68,)","(78,)","(63,)","(68,)","(-1,)","(0,)","(0,)","(0,)","(-5.7,)","(4.36,)","(-16.51,)","(-5.11,)","(68,)","(78,)","(63,)","(68,)","(69,)","(61,)","(68,)","(69,)"
"(56,)","(53,)","(70,)","(76,)","(-1,)","(1,)","(1,)","(-1,)","(-11.64,)","(-25.1,)","(6.68,)","(7.96,)","(56,)","(53,)","(70,)","(76,)","(67,)","(59,)","(69,)","(70,)"
"(93,)","(83,)","(100,)","(129,)","(6,)","(-6,)","(-5,)","(6,)","(36.29,)","(30.0,)","(29.82,)","(52.11,)","('null',)","('null',)","('null',)","('null',)","(67,)","(60,)","(70,)","(71,)"
"(62,)","(144,)","(85,)","(66,)","(21,)","(-22,)","(-15,)","(16,)","(-31.01,)","(61.59,)","(-14.89,)","(-62.37,)","(62,)","('null',)","(85,)","(66,)","(65,)","(60,)","(74,)","(70,)"
"(95,)","(115,)","(102,)","(118,)","(20,)","(-23,)","(-12,)","(14,)","(33.22,)","(-28.99,)","(17.46,)","(51.85,)","('null',)","(115,)","('null',)","('null',)","(65,)","(82,)","(74,)","(71,)"
"(106,)","(80,)","(137,)","(133,)","(7,)","(-10,)","(0,)","(0,)","(11.43,)","(-35.13,)","(35.37,)","(14.81,)","('null',)","(80,)","('null',)","('null',)","(62,)","(81,)","(72,)","(70,)"
"(93,)","(102,)","(66,)","(121,)","(-4,)","(4,)","(6,)","(-8,)","(-13.64,)","(21.76,)","(-71.26,)","(-12.12,)","(93,)","('null',)","(66,)","(121,)","(70,)","(82,)","(73,)","(87,)"
"(88,)","(44,)","(130,)","(111,)","(-6,)","(9,)","(3,)","(-4,)","(-4.13,)","(-58.12,)","(63.41,)","(-10.1,)","(88,)","(44,)","('null',)","(111,)","(81,)","(79,)","(75,)","(99,)"
"(76,)","(83,)","(74,)","(66,)","(0,)","(1,)","(-2,)","(2,)","(-12.7,)","(38.89,)","(-56.01,)","(-44.44,)","(76,)","('null',)","(74,)","(66,)","(79,)","(79,)","(75,)","(91,)"
"(60,)","(65,)","(57,)","(68,)","(2,)","(-4,)","(-3,)","(3,)","(-15.58,)","(-17.76,)","(-16.1,)","(1.71,)","(60,)","(65,)","(57,)","(68,)","(79,)","(76,)","(65,)","(91,)"
"(66,)","(62,)","(133,)","(124,)","(-3,)","(0,)","(3,)","(-3,)","(6.06,)","(-3.56,)","(75.36,)","(55.65,)","(66,)","(62,)","('null',)","('null',)","(76,)","(62,)","(65,)","(91,)"
"(78,)","(56,)","(66,)","(75,)","(-10,)","(9,)","(12,)","(-14,)","(11.76,)","(-5.28,)","(-66.67,)","(-48.56,)","('null',)","(56,)","(66,)","(75,)","(76,)","(56,)","(65,)","(88,)"
"(67,)","(65,)","(76,)","(75,)","(-12,)","(13,)","(18,)","(-20,)","(-10.63,)","(8.84,)","(9.52,)","(0.0,)","(67,)","(65,)","(76,)","(75,)","(71,)","(58,)","(68,)","(79,)"
"(65,)","(76,)","(47,)","(75,)","(-11,)","(11,)","(20,)","(-19,)","(-2.76,)","(10.62,)","(-28.57,)","(0.0,)","(65,)","('null',)","(47,)","(75,)","(66,)","(62,)","(64,)","(71,)"
"(78,)","(68,)","(72,)","(114,)","(-13,)","(11,)","(26,)","(-25,)","(13.39,)","(-7.22,)","(24.45,)","(38.81,)","('null',)","(68,)","('null',)","('null',)","(64,)","(63,)","(61,)","(73,)"
"(83,)","(84,)","(47,)","(63,)","(-15,)","(14,)","(33,)","(-34,)","(4.9,)","(15.69,)","(-24.45,)","(-50.79,)","(83,)","('null',)","(47,)","(63,)","(70,)","(62,)","(59,)","(72,)"
"(80,)","(74,)","(53,)","(85,)","(-15,)","(14,)","(33,)","(-36,)","(-3.33,)","(-10.58,)","(5.71,)","(21.61,)","(80,)","(74,)","(53,)","('null',)","(73,)","(65,)","(57,)","(72,)"
"(91,)","(70,)","(41,)","(70,)","(-15,)","(14,)","(29,)","(-31,)","(11.95,)","(-3.9,)","(-11.67,)","(-14.93,)","('null',)","(70,)","(41,)","(70,)","(73,)","(69,)","(52,)","(70,)"
"(90,)","(74,)","(39,)","(63,)","(-15,)","(13,)","(28,)","(-28,)","(-1.04,)","(3.9,)","(-2.45,)","(-6.68,)","(90,)","(74,)","(39,)","(63,)","(79,)","(71,)","(45,)","(67,)"
"(102,)","(85,)","(47,)","(54,)","(-15,)","(13,)","(29,)","(-29,)","(11.66,)","(11.03,)","(8.4,)","(-9.44,)","('null',)","('null',)","(47,)","(54,)","(84,)","(71,)","(45,)","(62,)"
"(100,)","(76,)","(41,)","(56,)","(-15,)","(13,)","(30,)","(-31,)","(-2.56,)","(-8.18,)","(-5.95,)","(2.68,)","(100,)","(76,)","(41,)","(56,)","(88,)","(73,)","(44,)","(61,)"
"(97,)","(93,)","(42,)","(43,)","(-15,)","(13,)","(30,)","(-32,)","(-2.44,)","(16.64,)","(0.66,)","(-13.73,)","(97,)","('null',)","(42,)","(43,)","(91,)","(73,)","(43,)","(57,)"
"(95,)","(111,)","(88,)","(51,)","(-13,)","(12,)","(24,)","(-25,)","(-2.32,)","(17.54,)","(46.56,)","(8.27,)","(95,)","('null',)","('null',)","(51,)","(95,)","(73,)","(42,)","(56,)"
"(100,)","(111,)","(43,)","(52,)","(-12,)","(11,)","(17,)","(-17,)","(5.39,)","(0.0,)","(-45.88,)","(1.01,)","(100,)","(111,)","(43,)","(52,)","(96,)","(87,)","(42,)","(53,)"
"(102,)","(102,)","(83,)","(83,)","(-13,)","(12,)","(19,)","(-19,)","(1.94,)","(-8.55,)","(40.32,)","(31.05,)","(102,)","(102,)","('null',)","('null',)","(98,)","(96,)","(43,)","(51,)"
"(105,)","(86,)","(46,)","(57,)","(-14,)","(13,)","(25,)","(-26,)","(2.7,)","(-15.61,)","(-36.55,)","(-25.36,)","(105,)","(86,)","(46,)","(57,)","(99,)","(93,)","(43,)","(51,)"
"(113,)","(90,)","(51,)","(57,)","(-14,)","(13,)","(30,)","(-33,)","(8.21,)","(3.44,)","(4.5,)","(0.0,)","(113,)","(90,)","(51,)","(57,)","(102,)","(97,)","(45,)","(52,)"
"(111,)","(100,)","(48,)","(56,)","(-15,)","(13,)","(32,)","(-34,)","(-2.36,)","(9.6,)","(-2.8,)","(-1.23,)","(111,)","(100,)","(48,)","(56,)","(104,)","(97,)","(47,)","(54,)"
"(114,)","(93,)","(49,)","(52,)","(-15,)","(13,)","(29,)","(-30,)","(3.17,)","(-6.98,)","(0.9,)","(-4.45,)","(114,)","(93,)","(49,)","(52,)","(107,)","(97,)","(47,)","(54,)"
"(126,)","(95,)","(47,)","(56,)","(-15,)","(13,)","(26,)","(-26,)","(12.7,)","(2.21,)","(-1.76,)","(4.45,)","('null',)","(95,)","(47,)","(56,)","(109,)","(94,)","(48,)","(55,)"
"(100,)","(123,)","(45,)","(78,)","(-15,)","(13,)","(27,)","(-28,)","(-26.98,)","(28.22,)","(-1.64,)","(21.69,)","(100,)","('null',)","(45,)","('null',)","(108,)","(92,)","(47,)","(55,)"
"(121,)","(108,)","(52,)","(49,)","(-15,)","(13,)","(30,)","(-32,)","(21.21,)","(-15.35,)","(6.65,)","(-29.05,)","('null',)","(108,)","(52,)","(49,)","(109,)","(97,)","(48,)","(54,)"
"(117,)","(98,)","(53,)","(54,)","(-15,)","(13,)","(31,)","(-32,)","(-3.57,)","(-9.34,)","(0.7,)","(5.04,)","(117,)","(98,)","(53,)","(54,)","(110,)","(98,)","(49,)","(53,)"
"(121,)","(102,)","(52,)","(55,)","(-15,)","(13,)","(30,)","(-31,)","(3.57,)","(3.8,)","(-1.05,)","(1.13,)","(121,)","(102,)","(52,)","(55,)","(113,)","(99,)","(49,)","(53,)"
"(117,)","(104,)","(54,)","(50,)","(-15,)","(13,)","(29,)","(-30,)","(-3.57,)","(2.01,)","(2.13,)","(-5.24,)","(117,)","(104,)","(54,)","(50,)","(113,)","(101,)","(50,)","(52,)"
"(115,)","(106,)","(57,)","(56,)","(-15,)","(13,)","(29,)","(-30,)","(-1.71,)","(2.09,)","(3.55,)","(6.42,)","(115,)","(106,)","(57,)","(56,)","(114,)","(103,)","(52,)","(52,)"
"(106,)","(102,)","(133,)","(118,)","(-11,)","(9,)","(22,)","(-22,)","(-9.28,)","(-4.1,)","(75.36,)","(61.78,)","(106,)","(102,)","('null',)","('null',)","(115,)","(103,)","(53,)","(52,)"
"(121,)","(125,)","(52,)","(54,)","(-7,)","(5,)","(8,)","(-9,)","(14.55,)","(23.22,)","(-81.05,)","(-64.1,)","('null',)","('null',)","(52,)","(54,)","(115,)","(102,)","(53,)","(53,)"
"(108,)","(137,)","(102,)","(95,)","(-10,)","(8,)","(8,)","(-9,)","(-12.37,)","(12.14,)","(50.28,)","(40.82,)","(108,)","('null',)","('null',)","('null',)","(113,)","(103,)","(53,)","(53,)"
"(108,)","(93,)","(98,)","(60,)","(-15,)","(15,)","(21,)","(-23,)","(-0.74,)","(-44.91,)","(-3.8,)","(-34.63,)","(108,)","(93,)","(98,)","(60,)","(110,)","(101,)","(65,)","(55,)"
"(102,)","(100,)","(59,)","(62,)","(-16,)","(16,)","(35,)","(-37,)","(-5.54,)","(7.61,)","(-39.06,)","(1.41,)","(102,)","(100,)","(59,)","(62,)","(107,)","(100,)","(66,)","(58,)"
"(133,)","(121,)","(98,)","(102,)","(-15,)","(14,)","(38,)","(-39,)","(30.77,)","(20.58,)","(39.06,)","(40.55,)","('null',)","('null',)","('null',)","('null',)","(106,)","(98,)","(69,)","(58,)"
"(111,)","(118,)","(137,)","(56,)","(-11,)","(10,)","(29,)","(-28,)","(-22.22,)","(-2.69,)","(39.17,)","(-45.83,)","(111,)","(118,)","('null',)","(56,)","(107,)","(103,)","(69,)","(58,)"
"(136,)","(111,)","(45,)","(47,)","(-9,)","(7,)","(13,)","(-13,)","(24.94,)","(-7.41,)","(-91.95,)","(-9.12,)","('null',)","(111,)","(45,)","(47,)","(107,)","(105,)","(67,)","(56,)"
"(114,)","(115,)","(57,)","(56,)","(-6,)","(6,)","(0,)","(-1,)","(-21.77,)","(4.83,)","(11.17,)","(9.12,)","(114,)","(115,)","('null',)","(56,)","(108,)","(107,)","(67,)","(56,)"
"(111,)","(100,)","(105,)","(95,)","(-4,)","(5,)","(0,)","(0,)","(-3.17,)","(-15.31,)","(48.12,)","(38.5,)","(111,)","(100,)","('null',)","('null',)","(109,)","(108,)","(52,)","(55,)"
"(100,)","(83,)","(111,)","(105,)","(-11,)","(10,)","(11,)","(-11,)","(-11.11,)","(-17.3,)","(5.85,)","(10.03,)","(100,)","(83,)","(111,)","('null',)","(109,)","(105,)","(78,)","(53,)"
"(116,)","(105,)","(72,)","(67,)","(-18,)","(16,)","(28,)","(-27,)","(16.96,)","(21.93,)","(-38.38,)","(-37.47,)","('null',)","('null',)","(72,)","(67,)","(109,)","(105,)","(76,)","(56,)"
"(140,)","(133,)","(56,)","(52,)","(-17,)","(16,)","(38,)","(-39,)","(23.39,)","(28.07,)","(-15.99,)","(-15.51,)","('null',)","('null',)","(56,)","(52,)","(108,)","(102,)","(71,)","(55,)"
"(119,)","(83,)","(76,)","(95,)","(-14,)","(14,)","(36,)","(-37,)","(-21.3,)","(-50.0,)","(19.45,)","(42.95,)","(119,)","(83,)","('null',)","('null',)","(111,)","(95,)","(79,)","(58,)"
"(115,)","(108,)","(52,)","(40,)","(-13,)","(13,)","(28,)","(-29,)","(-3.11,)","(24.77,)","(-23.9,)","(-54.83,)","(115,)","('null',)","(52,)","(40,)","(111,)","(88,)","(72,)","(53,)"
"(118,)","(102,)","(53,)","(43,)","(-13,)","(12,)","(18,)","(-20,)","(2.58,)","(-5.54,)","(1.05,)","(2.61,)","(118,)","(102,)","(53,)","(43,)","(113,)","(89,)","(68,)","(50,)"
"(128,)","(102,)","(47,)","(49,)","(-13,)","(12,)","(15,)","(-17,)","(9.69,)","(0.0,)","(-5.71,)","(6.37,)","(128,)","(102,)","(47,)","(49,)","(120,)","(95,)","(56,)","(50,)"
"(104,)","(95,)","(74,)","(74,)","(-5,)","(5,)","(8,)","(-10,)","(-23.63,)","(-7.33,)","(26.46,)","(24.69,)","(104,)","(95,)","('null',)","('null',)","(116,)","(95,)","(52,)","(46,)"
"(117,)","(108,)","(56,)","(57,)","(4,)","(-4,)","(-3,)","(2,)","(13.07,)","(12.87,)","(-17.34,)","(-16.1,)","('null',)","('null',)","(56,)","(57,)","(116,)","(95,)","(52,)","(47,)"
"(105,)","(140,)","(63,)","(66,)","(4,)","(-5,)","(-7,)","(7,)","(-12.38,)","(32.24,)","(6.75,)","(8.7,)","(105,)","('null',)","(63,)","(66,)","(114,)","(99,)","(54,)","(51,)"
"(95,)","(98,)","(76,)","(100,)","(0,)","(0,)","(-1,)","(2,)","(-10.03,)","(-41.59,)","(13.43,)","(33.96,)","(95,)","(98,)","('null',)","('null',)","(110,)","(99,)","(54,)","(53,)"
"(111,)","(114,)","(76,)","(102,)","(4,)","(-4,)","(-2,)","(2,)","(15.87,)","(15.52,)","(0.0,)","(1.94,)","('null',)","('null',)","(76,)","(102,)","(108,)","(98,)","(60,)","(68,)"
"(124,)","(111,)","(74,)","(74,)","(14,)","(-13,)","(-8,)","(7,)","(12.92,)","(-3.17,)","(-2.85,)","(-28.49,)","('null',)","(111,)","(74,)","(74,)","(101,)","(101,)","(67,)","(74,)"
"(148,)","(141,)","(76,)","(78,)","(27,)","(-26,)","(-15,)","(15,)","(24.12,)","(30.73,)","(2.85,)","(4.36,)","('null',)","('null',)","(76,)","(78,)","(100,)","(104,)","(69,)","(75,)"
"(60,)","(60,)","(81,)","(85,)","(36,)","(-37,)","(-18,)","(18,)","(-87.54,)","(-81.24,)","(4.71,)","(6.68,)","(60,)","(60,)","(81,)","(85,)","(86,)","(89,)","(74,)","(81,)"
"(66,)","(81,)","(93,)","(85,)","(35,)","(-36,)","(-15,)","(16,)","(6.06,)","(21.03,)","(11.39,)","(0.0,)","(66,)","('null',)","('null',)","(85,)","(73,)","(89,)","(76,)","(84,)"
"(80,)","(45,)","(87,)","(91,)","(29,)","(-28,)","(-12,)","(13,)","(14.14,)","(-35.66,)","(-5.59,)","(6.85,)","('null',)","(45,)","(87,)","(91,)","(63,)","(72,)","(78,)","(85,)"
"(40,)","(80,)","(90,)","(83,)","(28,)","(-26,)","(-12,)","(13,)","(-40.4,)","(34.02,)","(3.48,)","(-8.62,)","(40,)","('null',)","(90,)","(83,)","(55,)","(72,)","(81,)","(82,)"
"(78,)","(46,)","(85,)","(83,)","(30,)","(-28,)","(-13,)","(14,)","(38.03,)","(-33.22,)","(-5.8,)","(0.0,)","('null',)","(46,)","(85,)","(83,)","(55,)","(50,)","(83,)","(84,)"
"(56,)","(47,)","(80,)","(84,)","(31,)","(-31,)","(-14,)","(15,)","(-21.69,)","(0.84,)","(-5.11,)","(1.32,)","(56,)","(47,)","(80,)","(84,)","(55,)","(49,)","(84,)","(85,)"
"(102,)","(53,)","(84,)","(90,)","(31,)","(-30,)","(-14,)","(15,)","(45.83,)","(5.71,)","(4.66,)","(6.25,)","('null',)","(53,)","(84,)","(90,)","(54,)","(47,)","(85,)","(86,)"
"(71,)","(51,)","(95,)","(95,)","(31,)","(-30,)","(-14,)","(15,)","(-31.14,)","(-2.05,)","(10.58,)","(4.33,)","(71,)","(51,)","('null',)","(95,)","(55,)","(48,)","(85,)","(87,)"
"(49,)","(44,)","(91,)","(93,)","(31,)","(-30,)","(-14,)","(15,)","(-22.05,)","(-6.84,)","(-3.28,)","(-2.21,)","(49,)","(44,)","(91,)","(93,)","(54,)","(48,)","(86,)","(88,)"
"(78,)","(74,)","(95,)","(90,)","(31,)","(-30,)","(-14,)","(15,)","(29.05,)","(29.63,)","(3.28,)","(-2.63,)","('null',)","('null',)","(95,)","(90,)","(58,)","(48,)","(87,)","(89,)"
"(55,)","(55,)","(109,)","(102,)","(31,)","(-30,)","(-14,)","(15,)","(-22.88,)","(-18.52,)","(14.05,)","(12.17,)","(55,)","(55,)","('null',)","('null',)","(57,)","(50,)","(87,)","(90,)"
"(66,)","(51,)","(90,)","(88,)","(26,)","(-26,)","(-13,)","(14,)","(11.11,)","(-4.27,)","(-18.38,)","(-13.68,)","('null',)","(51,)","(90,)","(88,)","(58,)","(50,)","(90,)","(91,)"
"(80,)","(45,)","(102,)","(95,)","(21,)","(-21,)","(-11,)","(14,)","(13.33,)","(-5.31,)","(11.66,)","(6.35,)","('null',)","(45,)","('null',)","(95,)","(58,)","(49,)","(92,)","(92,)"
"(74,)","(83,)","(93,)","(90,)","(26,)","(-26,)","(-12,)","(14,)","(-5.93,)","(37.36,)","(-9.0,)","(-4.33,)","(74,)","('null',)","(93,)","(90,)","(59,)","(48,)","(92,)","(91,)"
"(81,)","(76,)","(95,)","(98,)","(33,)","(-32,)","(-14,)","(14,)","(7.56,)","(-7.14,)","(1.67,)","(7.86,)","(81,)","(76,)","(95,)","(98,)","(70,)","(56,)","(93,)","(92,)"
"(85,)","(49,)","(96,)","(95,)","(32,)","(-31,)","(-14,)","(14,)","(3.47,)","(-26.81,)","(1.73,)","(-3.53,)","(85,)","(49,)","(96,)","(95,)","(73,)","(55,)","(93,)","(93,)"
"(54,)","(48,)","(106,)","(96,)","(26,)","(-26,)","(-13,)","(14,)","(-30.68,)","(-0.9,)","(9.7,)","(1.73,)","(54,)","(48,)","(106,)","(96,)","(73,)","(53,)","(96,)","(93,)"
"(71,)","(86,)","(100,)","(95,)","(27,)","(-26,)","(-13,)","(14,)","(17.01,)","(38.47,)","(-6.04,)","(-1.73,)","('null',)","('null',)","(100,)","(95,)","(73,)","(54,)","(98,)","(94,)"
"(45,)","(46,)","(93,)","(97,)","(31,)","(-29,)","(-13,)","(14,)","(-25.45,)","(-40.17,)","(-7.06,)","(2.32,)","(45,)","(46,)","(93,)","(97,)","(67,)","(54,)","(97,)","(95,)"
"(46,)","(55,)","(97,)","(91,)","(32,)","(-31,)","(-14,)","(14,)","(0.81,)","(8.77,)","(3.99,)","(-5.61,)","(46,)","(55,)","(97,)","(91,)","(62,)","(54,)","(97,)","(95,)"
"(53,)","(49,)","(95,)","(95,)","(31,)","(-30,)","(-14,)","(14,)","(6.55,)","(-6.17,)","(-2.32,)","(3.28,)","(53,)","(49,)","(95,)","(95,)","(56,)","(49,)","(97,)","(94,)"
"(47,)","(51,)","(95,)","(97,)","(30,)","(-30,)","(-14,)","(14,)","(-5.71,)","(1.9,)","(0.0,)","(2.32,)","(47,)","(51,)","(95,)","(97,)","(49,)","(49,)","(97,)","(95,)"
"(51,)","(48,)","(100,)","(98,)","(30,)","(-30,)","(-14,)","(14,)","(3.66,)","(-2.8,)","(4.76,)","(1.2,)","(51,)","(48,)","(100,)","(98,)","(48,)","(49,)","(96,)","(95,)"
"(46,)","(49,)","(102,)","(98,)","(30,)","(-30,)","(-14,)","(14,)","(-4.5,)","(0.9,)","(2.56,)","(0.0,)","(46,)","(49,)","(102,)","(98,)","(48,)","(49,)","(97,)","(96,)"
"(45,)","(49,)","(96,)","(104,)","(30,)","(-30,)","(-14,)","(14,)","(-1.59,)","(0.0,)","(-5.59,)","(5.81,)","(45,)","(49,)","(96,)","(104,)","(48,)","(50,)","(97,)","(97,)"
"(49,)","(50,)","(95,)","(100,)","(26,)","(-26,)","(-12,)","(14,)","(4.18,)","(0.93,)","(-1.73,)","(-3.95,)","(49,)","(50,)","(95,)","(100,)","(48,)","(49,)","(97,)","(98,)"
