"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(1,)","(0,)","(0,)","(0,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(25,)","(0,)","(0,)","(0,)","('null',)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(0,)","(0,)","(1,)","(0,)"
"(0,)","(0,)","(25,)","(0,)","(0,)","(0,)","('null',)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(0,)","(0,)","(2,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(4,)","(0,)","(0,)","(0,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(4,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(4,)","(0,)","(0,)","(0,)","(4,)","(0,)","(0,)","(0,)","(1,)","(0,)","(0,)","(0,)","(4,)","(0,)","(0,)","(0,)","(0,)"
"(13,)","(0,)","(0,)","(0,)","(13,)","(0,)","(0,)","(0,)","(2,)","(0,)","(0,)","(1,)","(13,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(13,)","(0,)","(3,)","(7,)","(13,)","(0,)","(3,)","(7,)","(4,)","(0,)","(0,)","(2,)","(13,)","(0,)","(3,)","(7,)","(0,)","(0,)","(0,)","(0,)"
"(13,)","(6,)","(3,)","(7,)","(13,)","(6,)","(3,)","(7,)","(6,)","(1,)","(1,)","(3,)","(13,)","(6,)","(3,)","(7,)","(0,)","(0,)","(0,)","(0,)"
"(13,)","(6,)","(11,)","(12,)","(13,)","(6,)","(11,)","(12,)","(8,)","(2,)","(2,)","(5,)","(13,)","(6,)","(11,)","(12,)","(0,)","(0,)","(0,)","(0,)"
"(13,)","(12,)","(11,)","(12,)","(13,)","(12,)","(11,)","(12,)","(10,)","(4,)","(4,)","(7,)","(13,)","(12,)","(11,)","(12,)","(0,)","(0,)","(0,)","(0,)"
"(16,)","(16,)","(15,)","(16,)","(16,)","(16,)","(15,)","(16,)","(13,)","(6,)","(7,)","(9,)","(16,)","(16,)","(15,)","(16,)","(0,)","(0,)","(0,)","(0,)"
"(43,)","(16,)","(19,)","(20,)","('null',)","(16,)","(19,)","(20,)","(13,)","(9,)","(10,)","(12,)","(16,)","(16,)","(19,)","(20,)","(1,)","(0,)","(0,)","(0,)"
"(43,)","(19,)","(22,)","(23,)","('null',)","(19,)","(22,)","(23,)","(13,)","(12,)","(13,)","(15,)","(16,)","(19,)","(22,)","(23,)","(2,)","(0,)","(0,)","(0,)"
"(23,)","(23,)","(24,)","(23,)","(23,)","(23,)","(24,)","(23,)","(16,)","(15,)","(17,)","(17,)","(23,)","(23,)","(24,)","(23,)","(0,)","(0,)","(0,)","(0,)"
"(32,)","(24,)","(27,)","(25,)","(32,)","(24,)","(27,)","(25,)","(21,)","(18,)","(19,)","(19,)","(32,)","(24,)","(27,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(32,)","(26,)","(28,)","(28,)","(32,)","(26,)","(28,)","(28,)","(25,)","(20,)","(22,)","(22,)","(32,)","(26,)","(28,)","(28,)","(0,)","(0,)","(0,)","(0,)"
"(29,)","(28,)","(28,)","(28,)","(29,)","(28,)","(28,)","(28,)","(29,)","(22,)","(24,)","(24,)","(29,)","(28,)","(28,)","(28,)","(0,)","(0,)","(0,)","(0,)"
"(30,)","(29,)","(31,)","(32,)","(30,)","(29,)","(31,)","(32,)","(29,)","(24,)","(26,)","(26,)","(30,)","(29,)","(31,)","(32,)","(0,)","(0,)","(0,)","(0,)"
"(33,)","(32,)","(32,)","(31,)","(33,)","(32,)","(32,)","(31,)","(29,)","(27,)","(28,)","(27,)","(33,)","(32,)","(32,)","(31,)","(0,)","(0,)","(0,)","(0,)"
"(31,)","(31,)","(34,)","(33,)","(31,)","(31,)","(34,)","(33,)","(31,)","(28,)","(30,)","(29,)","(31,)","(31,)","(34,)","(33,)","(0,)","(0,)","(0,)","(0,)"
"(35,)","(35,)","(34,)","(34,)","(35,)","(35,)","(34,)","(34,)","(31,)","(30,)","(31,)","(31,)","(35,)","(35,)","(34,)","(34,)","(0,)","(0,)","(0,)","(0,)"
"(33,)","(33,)","(36,)","(35,)","(33,)","(33,)","(36,)","(35,)","(31,)","(31,)","(32,)","(32,)","(33,)","(33,)","(36,)","(35,)","(0,)","(0,)","(0,)","(0,)"
"(37,)","(35,)","(34,)","(35,)","(37,)","(35,)","(34,)","(35,)","(33,)","(32,)","(33,)","(33,)","(37,)","(35,)","(34,)","(35,)","(0,)","(0,)","(0,)","(0,)"
"(35,)","(37,)","(39,)","(37,)","(35,)","(37,)","(39,)","(37,)","(34,)","(33,)","(34,)","(34,)","(35,)","(37,)","(39,)","(37,)","(0,)","(0,)","(0,)","(0,)"
"(36,)","(35,)","(36,)","(37,)","(36,)","(35,)","(36,)","(37,)","(34,)","(34,)","(35,)","(35,)","(36,)","(35,)","(36,)","(37,)","(0,)","(0,)","(0,)","(0,)"
"(66,)","(70,)","(74,)","(66,)","('null',)","('null',)","('null',)","('null',)","(35,)","(35,)","(35,)","(35,)","(36,)","(35,)","(36,)","(37,)","(1,)","(1,)","(1,)","(1,)"
"(40,)","(79,)","(58,)","(60,)","(40,)","('null',)","('null',)","('null',)","(36,)","(35,)","(36,)","(36,)","(40,)","(35,)","(36,)","(37,)","(0,)","(2,)","(2,)","(2,)"
"(37,)","(39,)","(93,)","(55,)","(37,)","(39,)","('null',)","(55,)","(37,)","(36,)","(36,)","(41,)","(37,)","(39,)","(36,)","(55,)","(0,)","(0,)","(3,)","(0,)"
"(37,)","(34,)","(93,)","(86,)","(37,)","(34,)","(93,)","('null',)","(37,)","(36,)","(56,)","(43,)","(37,)","(34,)","(93,)","(55,)","(0,)","(0,)","(0,)","(1,)"
"(34,)","(36,)","(36,)","(37,)","(34,)","(36,)","(36,)","(37,)","(36,)","(36,)","(55,)","(43,)","(34,)","(36,)","(36,)","(37,)","(0,)","(0,)","(0,)","(0,)"
"(34,)","(35,)","(36,)","(35,)","(34,)","(35,)","(36,)","(35,)","(36,)","(36,)","(55,)","(42,)","(34,)","(35,)","(36,)","(35,)","(0,)","(0,)","(0,)","(0,)"
"(37,)","(37,)","(38,)","(37,)","(37,)","(37,)","(38,)","(37,)","(36,)","(36,)","(50,)","(41,)","(37,)","(37,)","(38,)","(37,)","(0,)","(0,)","(0,)","(0,)"
"(38,)","(38,)","(37,)","(38,)","(38,)","(38,)","(37,)","(38,)","(36,)","(36,)","(48,)","(40,)","(38,)","(38,)","(37,)","(38,)","(0,)","(0,)","(0,)","(0,)"
"(39,)","(39,)","(41,)","(38,)","(39,)","(39,)","(41,)","(38,)","(36,)","(36,)","(46,)","(37,)","(39,)","(39,)","(41,)","(38,)","(0,)","(0,)","(0,)","(0,)"
"(37,)","(38,)","(39,)","(39,)","(37,)","(38,)","(39,)","(39,)","(36,)","(37,)","(37,)","(37,)","(37,)","(38,)","(39,)","(39,)","(0,)","(0,)","(0,)","(0,)"
"(41,)","(40,)","(40,)","(39,)","(41,)","(40,)","(40,)","(39,)","(37,)","(37,)","(38,)","(37,)","(41,)","(40,)","(40,)","(39,)","(0,)","(0,)","(0,)","(0,)"
"(37,)","(39,)","(41,)","(39,)","(37,)","(39,)","(41,)","(39,)","(38,)","(38,)","(39,)","(38,)","(37,)","(39,)","(41,)","(39,)","(0,)","(0,)","(0,)","(0,)"
"(41,)","(41,)","(41,)","(40,)","(41,)","(41,)","(41,)","(40,)","(38,)","(39,)","(39,)","(38,)","(41,)","(41,)","(41,)","(40,)","(0,)","(0,)","(0,)","(0,)"
"(38,)","(40,)","(40,)","(41,)","(38,)","(40,)","(40,)","(41,)","(38,)","(39,)","(40,)","(39,)","(38,)","(40,)","(40,)","(41,)","(0,)","(0,)","(0,)","(0,)"
"(41,)","(41,)","(43,)","(40,)","(41,)","(41,)","(43,)","(40,)","(39,)","(39,)","(40,)","(39,)","(41,)","(41,)","(43,)","(40,)","(0,)","(0,)","(0,)","(0,)"
"(40,)","(40,)","(41,)","(40,)","(40,)","(40,)","(41,)","(40,)","(39,)","(40,)","(41,)","(39,)","(40,)","(40,)","(41,)","(40,)","(0,)","(0,)","(0,)","(0,)"
"(43,)","(41,)","(43,)","(41,)","(43,)","(41,)","(43,)","(41,)","(40,)","(40,)","(41,)","(40,)","(43,)","(41,)","(43,)","(41,)","(0,)","(0,)","(0,)","(0,)"
"(61,)","(41,)","(42,)","(41,)","(61,)","(41,)","(42,)","(41,)","(44,)","(40,)","(41,)","(40,)","(61,)","(41,)","(42,)","(41,)","(0,)","(0,)","(0,)","(0,)"
"(41,)","(41,)","(41,)","(41,)","(41,)","(41,)","(41,)","(41,)","(44,)","(40,)","(41,)","(40,)","(41,)","(41,)","(41,)","(41,)","(0,)","(0,)","(0,)","(0,)"
"(40,)","(41,)","(43,)","(41,)","(40,)","(41,)","(43,)","(41,)","(44,)","(40,)","(42,)","(40,)","(40,)","(41,)","(43,)","(41,)","(0,)","(0,)","(0,)","(0,)"
"(43,)","(41,)","(42,)","(41,)","(43,)","(41,)","(42,)","(41,)","(44,)","(40,)","(42,)","(40,)","(43,)","(41,)","(42,)","(41,)","(0,)","(0,)","(0,)","(0,)"
"(41,)","(41,)","(41,)","(43,)","(41,)","(41,)","(41,)","(43,)","(44,)","(41,)","(42,)","(41,)","(41,)","(41,)","(41,)","(43,)","(0,)","(0,)","(0,)","(0,)"
"(65,)","(78,)","(88,)","(54,)","('null',)","('null',)","('null',)","(54,)","(45,)","(41,)","(41,)","(43,)","(41,)","(41,)","(41,)","(54,)","(1,)","(1,)","(1,)","(0,)"
"(66,)","(65,)","(41,)","(41,)","('null',)","('null',)","(41,)","(41,)","(41,)","(41,)","(41,)","(43,)","(41,)","(41,)","(41,)","(41,)","(2,)","(2,)","(0,)","(0,)"
"(37,)","(37,)","(43,)","(39,)","(37,)","(37,)","(43,)","(39,)","(40,)","(40,)","(42,)","(43,)","(37,)","(37,)","(43,)","(39,)","(0,)","(0,)","(0,)","(0,)"
"(40,)","(31,)","(40,)","(39,)","(40,)","(31,)","(40,)","(39,)","(40,)","(37,)","(41,)","(42,)","(40,)","(31,)","(40,)","(39,)","(0,)","(0,)","(0,)","(0,)"
"(37,)","(47,)","(37,)","(38,)","(37,)","(47,)","(37,)","(38,)","(38,)","(39,)","(40,)","(42,)","(37,)","(47,)","(37,)","(38,)","(0,)","(0,)","(0,)","(0,)"
"(63,)","(70,)","(54,)","(36,)","('null',)","('null',)","(54,)","(36,)","(38,)","(38,)","(43,)","(41,)","(37,)","(47,)","(54,)","(36,)","(1,)","(1,)","(0,)","(0,)"
"(36,)","(78,)","(36,)","(37,)","(36,)","('null',)","(36,)","(37,)","(37,)","(38,)","(41,)","(38,)","(36,)","(47,)","(36,)","(37,)","(0,)","(2,)","(0,)","(0,)"
"(34,)","(36,)","(66,)","(74,)","(34,)","(36,)","('null',)","('null',)","(36,)","(37,)","(42,)","(37,)","(34,)","(36,)","(36,)","(37,)","(0,)","(0,)","(1,)","(1,)"
"(41,)","(40,)","(36,)","(37,)","(41,)","(40,)","(36,)","(37,)","(37,)","(38,)","(40,)","(37,)","(41,)","(40,)","(36,)","(37,)","(0,)","(0,)","(0,)","(0,)"
"(39,)","(39,)","(37,)","(38,)","(39,)","(39,)","(37,)","(38,)","(37,)","(40,)","(40,)","(37,)","(39,)","(39,)","(37,)","(38,)","(0,)","(0,)","(0,)","(0,)"
"(41,)","(40,)","(39,)","(39,)","(41,)","(40,)","(39,)","(39,)","(38,)","(38,)","(40,)","(37,)","(41,)","(40,)","(39,)","(39,)","(0,)","(0,)","(0,)","(0,)"
"(37,)","(38,)","(41,)","(41,)","(37,)","(38,)","(41,)","(41,)","(38,)","(38,)","(37,)","(38,)","(37,)","(38,)","(41,)","(41,)","(0,)","(0,)","(0,)","(0,)"
"(42,)","(41,)","(39,)","(41,)","(42,)","(41,)","(39,)","(41,)","(39,)","(39,)","(38,)","(39,)","(42,)","(41,)","(39,)","(41,)","(0,)","(0,)","(0,)","(0,)"
"(70,)","(93,)","(81,)","(65,)","('null',)","('null',)","('null',)","('null',)","(40,)","(39,)","(38,)","(39,)","(42,)","(41,)","(39,)","(41,)","(1,)","(1,)","(1,)","(1,)"
"(42,)","(106,)","(37,)","(88,)","(42,)","('null',)","(37,)","('null',)","(40,)","(39,)","(38,)","(39,)","(42,)","(41,)","(37,)","(41,)","(0,)","(2,)","(0,)","(2,)"
"(39,)","(38,)","(37,)","(36,)","(39,)","(38,)","(37,)","(36,)","(40,)","(39,)","(38,)","(39,)","(39,)","(38,)","(37,)","(36,)","(0,)","(0,)","(0,)","(0,)"
"(57,)","(115,)","(53,)","(86,)","(57,)","('null',)","(53,)","('null',)","(43,)","(39,)","(41,)","(39,)","(57,)","(38,)","(53,)","(36,)","(0,)","(1,)","(0,)","(1,)"
"(35,)","(32,)","(59,)","(28,)","(35,)","(32,)","(59,)","(28,)","(43,)","(37,)","(45,)","(35,)","(35,)","(32,)","(59,)","(28,)","(0,)","(0,)","(0,)","(0,)"
"(31,)","(55,)","(26,)","(28,)","(31,)","('null',)","(26,)","(28,)","(40,)","(35,)","(42,)","(30,)","(31,)","(32,)","(26,)","(28,)","(0,)","(1,)","(0,)","(0,)"
"(28,)","(34,)","(26,)","(24,)","(28,)","(34,)","(26,)","(24,)","(38,)","(34,)","(39,)","(29,)","(28,)","(34,)","(26,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(24,)","(49,)","(21,)","(40,)","(24,)","(49,)","(21,)","(40,)","(35,)","(38,)","(37,)","(31,)","(24,)","(49,)","(21,)","(40,)","(0,)","(0,)","(0,)","(0,)"
"(23,)","(19,)","(16,)","(40,)","(23,)","(19,)","(16,)","(40,)","(33,)","(33,)","(33,)","(32,)","(23,)","(19,)","(16,)","(40,)","(0,)","(0,)","(0,)","(0,)"
"(21,)","(19,)","(16,)","(17,)","(21,)","(19,)","(16,)","(17,)","(27,)","(30,)","(27,)","(29,)","(21,)","(19,)","(16,)","(17,)","(0,)","(0,)","(0,)","(0,)"
"(21,)","(14,)","(14,)","(14,)","(21,)","(14,)","(14,)","(14,)","(24,)","(27,)","(19,)","(27,)","(21,)","(14,)","(14,)","(14,)","(0,)","(0,)","(0,)","(0,)"
"(12,)","(14,)","(14,)","(14,)","(12,)","(14,)","(14,)","(14,)","(21,)","(24,)","(17,)","(24,)","(12,)","(14,)","(14,)","(14,)","(0,)","(0,)","(0,)","(0,)"
"(12,)","(13,)","(13,)","(13,)","(12,)","(13,)","(13,)","(13,)","(18,)","(21,)","(15,)","(23,)","(12,)","(13,)","(13,)","(13,)","(0,)","(0,)","(0,)","(0,)"
