"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(21,)","(13,)","(13,)","(13,)","(21,)","(13,)","(13,)","(13,)","(18,)","(15,)","(14,)","(18,)","(21,)","(13,)","(13,)","(13,)","(0,)","(0,)","(0,)","(0,)"
"(22,)","(15,)","(16,)","(36,)","(22,)","(15,)","(16,)","('null',)","(18,)","(14,)","(14,)","(14,)","(22,)","(15,)","(16,)","(13,)","(0,)","(0,)","(0,)","(1,)"
"(27,)","(15,)","(16,)","(36,)","(27,)","(15,)","(16,)","('null',)","(19,)","(14,)","(14,)","(13,)","(27,)","(15,)","(16,)","(13,)","(0,)","(0,)","(0,)","(2,)"
"(27,)","(11,)","(13,)","(13,)","(27,)","(11,)","(13,)","(13,)","(20,)","(13,)","(14,)","(13,)","(27,)","(11,)","(13,)","(13,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(11,)","(13,)","(13,)","(0,)","(11,)","(13,)","(13,)","(18,)","(13,)","(14,)","(13,)","(0,)","(11,)","(13,)","(13,)","(0,)","(0,)","(0,)","(0,)"
"(17,)","(13,)","(14,)","(13,)","(17,)","(13,)","(14,)","(13,)","(19,)","(13,)","(14,)","(13,)","(17,)","(13,)","(14,)","(13,)","(0,)","(0,)","(0,)","(0,)"
"(17,)","(13,)","(14,)","(13,)","(17,)","(13,)","(14,)","(13,)","(18,)","(13,)","(14,)","(13,)","(17,)","(13,)","(14,)","(13,)","(0,)","(0,)","(0,)","(0,)"
"(17,)","(14,)","(14,)","(14,)","(17,)","(14,)","(14,)","(14,)","(17,)","(12,)","(14,)","(13,)","(17,)","(14,)","(14,)","(14,)","(0,)","(0,)","(0,)","(0,)"
"(16,)","(16,)","(16,)","(14,)","(16,)","(16,)","(16,)","(14,)","(15,)","(13,)","(14,)","(13,)","(16,)","(16,)","(16,)","(14,)","(0,)","(0,)","(0,)","(0,)"
"(16,)","(16,)","(16,)","(16,)","(16,)","(16,)","(16,)","(16,)","(13,)","(13,)","(14,)","(13,)","(16,)","(16,)","(16,)","(16,)","(0,)","(0,)","(0,)","(0,)"
"(37,)","(17,)","(16,)","(16,)","('null',)","(17,)","(16,)","(16,)","(16,)","(14,)","(15,)","(14,)","(16,)","(17,)","(16,)","(16,)","(1,)","(0,)","(0,)","(0,)"
"(37,)","(19,)","(19,)","(16,)","('null',)","(19,)","(19,)","(16,)","(16,)","(15,)","(15,)","(14,)","(16,)","(19,)","(19,)","(16,)","(2,)","(0,)","(0,)","(0,)"
"(20,)","(19,)","(19,)","(18,)","(20,)","(19,)","(19,)","(18,)","(17,)","(16,)","(16,)","(15,)","(20,)","(19,)","(19,)","(18,)","(0,)","(0,)","(0,)","(0,)"
"(20,)","(19,)","(19,)","(19,)","(20,)","(19,)","(19,)","(19,)","(18,)","(17,)","(17,)","(16,)","(20,)","(19,)","(19,)","(19,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(20,)","(20,)","(19,)","(26,)","(20,)","(20,)","(19,)","(20,)","(18,)","(18,)","(17,)","(26,)","(20,)","(20,)","(19,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(21,)","(21,)","(19,)","(26,)","(21,)","(21,)","(19,)","(23,)","(19,)","(19,)","(17,)","(26,)","(21,)","(21,)","(19,)","(0,)","(0,)","(0,)","(0,)"
"(22,)","(21,)","(21,)","(21,)","(22,)","(21,)","(21,)","(21,)","(22,)","(19,)","(19,)","(18,)","(22,)","(21,)","(21,)","(21,)","(0,)","(0,)","(0,)","(0,)"
"(21,)","(22,)","(22,)","(22,)","(21,)","(22,)","(22,)","(22,)","(22,)","(20,)","(20,)","(19,)","(21,)","(22,)","(22,)","(22,)","(0,)","(0,)","(0,)","(0,)"
"(45,)","(22,)","(23,)","(21,)","('null',)","(22,)","(23,)","(21,)","(23,)","(20,)","(21,)","(20,)","(21,)","(22,)","(23,)","(21,)","(1,)","(0,)","(0,)","(0,)"
"(24,)","(22,)","(23,)","(23,)","(24,)","(22,)","(23,)","(23,)","(23,)","(21,)","(21,)","(20,)","(24,)","(22,)","(23,)","(23,)","(0,)","(0,)","(0,)","(0,)"
"(24,)","(22,)","(22,)","(22,)","(24,)","(22,)","(22,)","(22,)","(23,)","(21,)","(22,)","(21,)","(24,)","(22,)","(22,)","(22,)","(0,)","(0,)","(0,)","(0,)"
"(31,)","(38,)","(29,)","(85,)","(31,)","(38,)","(29,)","('null',)","(24,)","(24,)","(23,)","(21,)","(31,)","(38,)","(29,)","(22,)","(0,)","(0,)","(0,)","(1,)"
"(31,)","(51,)","(23,)","(23,)","(31,)","(51,)","(23,)","(23,)","(26,)","(29,)","(23,)","(22,)","(31,)","(51,)","(23,)","(23,)","(0,)","(0,)","(0,)","(0,)"
"(29,)","(45,)","(39,)","(27,)","(29,)","(45,)","(39,)","(27,)","(27,)","(33,)","(26,)","(23,)","(29,)","(45,)","(39,)","(27,)","(0,)","(0,)","(0,)","(0,)"
"(44,)","(24,)","(23,)","(121,)","(44,)","(24,)","(23,)","('null',)","(30,)","(33,)","(26,)","(23,)","(44,)","(24,)","(23,)","(27,)","(0,)","(0,)","(0,)","(1,)"
"(41,)","(22,)","(22,)","(23,)","(41,)","(22,)","(22,)","(23,)","(33,)","(33,)","(26,)","(23,)","(41,)","(22,)","(22,)","(23,)","(0,)","(0,)","(0,)","(0,)"
"(24,)","(49,)","(23,)","(24,)","(24,)","('null',)","(23,)","(24,)","(33,)","(36,)","(26,)","(24,)","(24,)","(22,)","(23,)","(24,)","(0,)","(1,)","(0,)","(0,)"
"(22,)","(49,)","(24,)","(22,)","(22,)","('null',)","(24,)","(22,)","(31,)","(35,)","(25,)","(23,)","(22,)","(22,)","(24,)","(22,)","(0,)","(2,)","(0,)","(0,)"
"(45,)","(24,)","(23,)","(24,)","('null',)","(24,)","(23,)","(24,)","(32,)","(28,)","(25,)","(24,)","(22,)","(24,)","(23,)","(24,)","(1,)","(0,)","(0,)","(0,)"
"(25,)","(24,)","(26,)","(24,)","(25,)","(24,)","(26,)","(24,)","(31,)","(23,)","(23,)","(23,)","(25,)","(24,)","(26,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(23,)","(25,)","(26,)","(24,)","(23,)","(25,)","(26,)","(24,)","(27,)","(23,)","(24,)","(23,)","(23,)","(25,)","(26,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(55,)","(26,)","(24,)","(25,)","('null',)","(26,)","(24,)","(25,)","(23,)","(24,)","(24,)","(23,)","(23,)","(26,)","(24,)","(25,)","(1,)","(0,)","(0,)","(0,)"
"(26,)","(24,)","(24,)","(25,)","(26,)","(24,)","(24,)","(25,)","(24,)","(24,)","(24,)","(24,)","(26,)","(24,)","(24,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(24,)","(25,)","(27,)","(25,)","(24,)","(25,)","(27,)","(25,)","(24,)","(24,)","(25,)","(24,)","(24,)","(25,)","(27,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(47,)","(27,)","(25,)","(25,)","('null',)","(27,)","(25,)","(25,)","(24,)","(25,)","(25,)","(24,)","(24,)","(27,)","(25,)","(25,)","(1,)","(0,)","(0,)","(0,)"
"(51,)","(36,)","(44,)","(102,)","('null',)","(36,)","(44,)","('null',)","(24,)","(27,)","(28,)","(24,)","(24,)","(36,)","(44,)","(25,)","(2,)","(0,)","(0,)","(1,)"
"(27,)","(51,)","(148,)","(24,)","(27,)","(51,)","('null',)","(24,)","(25,)","(31,)","(28,)","(24,)","(27,)","(51,)","(44,)","(24,)","(0,)","(0,)","(1,)","(0,)"
"(88,)","(113,)","(23,)","(24,)","('null',)","('null',)","(23,)","(24,)","(25,)","(32,)","(28,)","(24,)","(27,)","(51,)","(23,)","(24,)","(1,)","(1,)","(0,)","(0,)"
"(86,)","(70,)","(21,)","(22,)","('null',)","(70,)","(21,)","(22,)","(25,)","(41,)","(28,)","(24,)","(27,)","(70,)","(21,)","(22,)","(2,)","(0,)","(0,)","(0,)"
"(50,)","(49,)","(90,)","(25,)","('null',)","(49,)","('null',)","(25,)","(27,)","(46,)","(28,)","(24,)","(27,)","(49,)","(21,)","(25,)","(3,)","(0,)","(1,)","(0,)"
"(47,)","(22,)","(22,)","(24,)","(47,)","(22,)","(22,)","(24,)","(37,)","(45,)","(27,)","(23,)","(47,)","(22,)","(22,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(21,)","(44,)","(24,)","(22,)","(21,)","('null',)","(24,)","(22,)","(31,)","(48,)","(22,)","(23,)","(21,)","(22,)","(24,)","(22,)","(0,)","(1,)","(0,)","(0,)"
"(21,)","(24,)","(24,)","(23,)","(21,)","(24,)","(24,)","(23,)","(29,)","(41,)","(22,)","(23,)","(21,)","(24,)","(24,)","(23,)","(0,)","(0,)","(0,)","(0,)"
"(54,)","(24,)","(23,)","(23,)","('null',)","(24,)","(23,)","(23,)","(29,)","(37,)","(22,)","(23,)","(21,)","(24,)","(23,)","(23,)","(1,)","(0,)","(0,)","(0,)"
"(63,)","(43,)","(78,)","(97,)","('null',)","(43,)","('null',)","('null',)","(29,)","(32,)","(23,)","(23,)","(21,)","(43,)","(23,)","(23,)","(2,)","(0,)","(1,)","(1,)"
"(111,)","(45,)","(111,)","(23,)","('null',)","(45,)","('null',)","(23,)","(29,)","(31,)","(23,)","(23,)","(21,)","(45,)","(23,)","(23,)","(3,)","(0,)","(2,)","(0,)"
"(19,)","(39,)","(24,)","(23,)","(19,)","(39,)","(24,)","(23,)","(20,)","(35,)","(23,)","(22,)","(19,)","(39,)","(24,)","(23,)","(0,)","(0,)","(0,)","(0,)"
"(40,)","(51,)","(20,)","(21,)","('null',)","(51,)","(20,)","(21,)","(20,)","(37,)","(22,)","(22,)","(19,)","(51,)","(20,)","(21,)","(1,)","(0,)","(0,)","(0,)"
"(40,)","(57,)","(39,)","(45,)","('null',)","(57,)","(39,)","('null',)","(19,)","(43,)","(26,)","(22,)","(19,)","(57,)","(39,)","(21,)","(2,)","(0,)","(0,)","(1,)"
"(18,)","(57,)","(39,)","(67,)","(18,)","(57,)","(39,)","('null',)","(18,)","(48,)","(30,)","(22,)","(18,)","(57,)","(39,)","(21,)","(0,)","(0,)","(0,)","(2,)"
"(18,)","(19,)","(18,)","(67,)","(18,)","(19,)","(18,)","('null',)","(18,)","(44,)","(28,)","(22,)","(18,)","(19,)","(18,)","(21,)","(0,)","(0,)","(0,)","(3,)"
"(43,)","(19,)","(18,)","(18,)","('null',)","(19,)","(18,)","(18,)","(18,)","(40,)","(26,)","(20,)","(18,)","(19,)","(18,)","(18,)","(1,)","(0,)","(0,)","(0,)"
"(43,)","(18,)","(18,)","(39,)","('null',)","(18,)","(18,)","('null',)","(18,)","(36,)","(25,)","(19,)","(18,)","(18,)","(18,)","(18,)","(2,)","(0,)","(0,)","(1,)"
"(18,)","(18,)","(18,)","(39,)","(18,)","(18,)","(18,)","('null',)","(18,)","(31,)","(25,)","(18,)","(18,)","(18,)","(18,)","(18,)","(0,)","(0,)","(0,)","(2,)"
"(18,)","(18,)","(19,)","(18,)","(18,)","(18,)","(19,)","(18,)","(18,)","(24,)","(21,)","(18,)","(18,)","(18,)","(19,)","(18,)","(0,)","(0,)","(0,)","(0,)"
"(25,)","(19,)","(18,)","(19,)","(25,)","(19,)","(18,)","(19,)","(19,)","(18,)","(18,)","(18,)","(25,)","(19,)","(18,)","(19,)","(0,)","(0,)","(0,)","(0,)"
"(25,)","(64,)","(18,)","(19,)","(25,)","('null',)","(18,)","(19,)","(21,)","(18,)","(18,)","(18,)","(25,)","(19,)","(18,)","(19,)","(0,)","(1,)","(0,)","(0,)"
"(19,)","(64,)","(20,)","(19,)","(19,)","('null',)","(20,)","(19,)","(21,)","(18,)","(18,)","(18,)","(19,)","(19,)","(20,)","(19,)","(0,)","(2,)","(0,)","(0,)"
"(19,)","(19,)","(20,)","(19,)","(19,)","(19,)","(20,)","(19,)","(20,)","(18,)","(18,)","(18,)","(19,)","(19,)","(20,)","(19,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(19,)","(20,)","(20,)","(26,)","(19,)","(20,)","(20,)","(22,)","(18,)","(19,)","(19,)","(26,)","(19,)","(20,)","(20,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(22,)","(21,)","(21,)","(26,)","(22,)","(21,)","(21,)","(23,)","(19,)","(19,)","(19,)","(26,)","(22,)","(21,)","(21,)","(0,)","(0,)","(0,)","(0,)"
"(23,)","(21,)","(22,)","(21,)","(23,)","(21,)","(22,)","(21,)","(23,)","(20,)","(20,)","(19,)","(23,)","(21,)","(22,)","(21,)","(0,)","(0,)","(0,)","(0,)"
"(20,)","(21,)","(22,)","(22,)","(20,)","(21,)","(22,)","(22,)","(22,)","(20,)","(20,)","(20,)","(20,)","(21,)","(22,)","(22,)","(0,)","(0,)","(0,)","(0,)"
"(45,)","(21,)","(22,)","(22,)","('null',)","(21,)","(22,)","(22,)","(22,)","(20,)","(21,)","(20,)","(20,)","(21,)","(22,)","(22,)","(1,)","(0,)","(0,)","(0,)"
"(22,)","(51,)","(22,)","(21,)","(22,)","('null',)","(22,)","(21,)","(23,)","(20,)","(21,)","(21,)","(22,)","(21,)","(22,)","(21,)","(0,)","(1,)","(0,)","(0,)"
"(22,)","(45,)","(22,)","(22,)","(22,)","('null',)","(22,)","(22,)","(22,)","(21,)","(21,)","(21,)","(22,)","(21,)","(22,)","(22,)","(0,)","(2,)","(0,)","(0,)"
"(31,)","(74,)","(22,)","(22,)","(31,)","('null',)","(22,)","(22,)","(23,)","(21,)","(22,)","(21,)","(31,)","(21,)","(22,)","(22,)","(0,)","(3,)","(0,)","(0,)"
"(31,)","(48,)","(22,)","(21,)","(31,)","(48,)","(22,)","(21,)","(25,)","(30,)","(22,)","(21,)","(31,)","(48,)","(22,)","(21,)","(0,)","(0,)","(0,)","(0,)"
"(22,)","(48,)","(22,)","(22,)","(22,)","(48,)","(22,)","(22,)","(25,)","(39,)","(22,)","(21,)","(22,)","(48,)","(22,)","(22,)","(0,)","(0,)","(0,)","(0,)"
"(21,)","(22,)","(22,)","(23,)","(21,)","(22,)","(22,)","(23,)","(24,)","(39,)","(22,)","(21,)","(21,)","(22,)","(22,)","(23,)","(0,)","(0,)","(0,)","(0,)"
"(47,)","(23,)","(23,)","(22,)","('null',)","(23,)","(23,)","(22,)","(25,)","(35,)","(22,)","(22,)","(21,)","(23,)","(23,)","(22,)","(1,)","(0,)","(0,)","(0,)"
"(24,)","(23,)","(24,)","(22,)","(24,)","(23,)","(24,)","(22,)","(25,)","(32,)","(22,)","(22,)","(24,)","(23,)","(24,)","(22,)","(0,)","(0,)","(0,)","(0,)"
"(24,)","(23,)","(22,)","(24,)","(24,)","(23,)","(22,)","(24,)","(24,)","(31,)","(22,)","(22,)","(24,)","(23,)","(22,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(29,)","(24,)","(24,)","(24,)","(29,)","(24,)","(24,)","(24,)","(24,)","(27,)","(22,)","(22,)","(29,)","(24,)","(24,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(29,)","(22,)","(24,)","(22,)","(29,)","(22,)","(24,)","(22,)","(25,)","(22,)","(23,)","(22,)","(29,)","(22,)","(24,)","(22,)","(0,)","(0,)","(0,)","(0,)"
"(25,)","(24,)","(23,)","(25,)","(25,)","(24,)","(23,)","(25,)","(26,)","(23,)","(23,)","(23,)","(25,)","(24,)","(23,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(31,)","(25,)","(24,)","(23,)","(31,)","(25,)","(24,)","(23,)","(27,)","(23,)","(23,)","(23,)","(31,)","(25,)","(24,)","(23,)","(0,)","(0,)","(0,)","(0,)"
"(45,)","(24,)","(24,)","(24,)","(45,)","(24,)","(24,)","(24,)","(30,)","(23,)","(23,)","(23,)","(45,)","(24,)","(24,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(57,)","(26,)","(26,)","(25,)","(57,)","(26,)","(26,)","(25,)","(36,)","(24,)","(24,)","(23,)","(57,)","(26,)","(26,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(34,)","(26,)","(24,)","(24,)","(34,)","(26,)","(24,)","(24,)","(36,)","(24,)","(24,)","(23,)","(34,)","(26,)","(24,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(34,)","(24,)","(24,)","(25,)","(34,)","(24,)","(24,)","(25,)","(37,)","(24,)","(24,)","(24,)","(34,)","(24,)","(24,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(57,)","(28,)","(26,)","(24,)","('null',)","(28,)","(26,)","(24,)","(40,)","(25,)","(24,)","(24,)","(34,)","(28,)","(26,)","(24,)","(1,)","(0,)","(0,)","(0,)"
"(34,)","(27,)","(24,)","(23,)","(34,)","(27,)","(24,)","(23,)","(40,)","(25,)","(24,)","(24,)","(34,)","(27,)","(24,)","(23,)","(0,)","(0,)","(0,)","(0,)"
"(34,)","(26,)","(25,)","(25,)","(34,)","(26,)","(25,)","(25,)","(38,)","(26,)","(24,)","(24,)","(34,)","(26,)","(25,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(27,)","(25,)","(27,)","(27,)","(27,)","(25,)","(27,)","(27,)","(32,)","(26,)","(25,)","(24,)","(27,)","(25,)","(27,)","(27,)","(0,)","(0,)","(0,)","(0,)"
"(44,)","(70,)","(54,)","(95,)","(44,)","('null',)","('null',)","('null',)","(34,)","(26,)","(25,)","(24,)","(44,)","(25,)","(27,)","(27,)","(0,)","(1,)","(1,)","(1,)"
"(28,)","(85,)","(24,)","(25,)","(28,)","('null',)","(24,)","(25,)","(33,)","(26,)","(25,)","(24,)","(28,)","(25,)","(24,)","(25,)","(0,)","(2,)","(0,)","(0,)"
"(27,)","(57,)","(24,)","(23,)","(27,)","('null',)","(24,)","(23,)","(32,)","(26,)","(24,)","(24,)","(27,)","(25,)","(24,)","(23,)","(0,)","(3,)","(0,)","(0,)"
"(70,)","(83,)","(24,)","(23,)","('null',)","(83,)","(24,)","(23,)","(32,)","(44,)","(24,)","(24,)","(27,)","(83,)","(24,)","(23,)","(1,)","(0,)","(0,)","(0,)"
"(27,)","(24,)","(22,)","(23,)","(27,)","(24,)","(22,)","(23,)","(30,)","(44,)","(24,)","(24,)","(27,)","(24,)","(22,)","(23,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(26,)","(23,)","(24,)","(26,)","(26,)","(23,)","(24,)","(30,)","(44,)","(23,)","(23,)","(26,)","(26,)","(23,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(49,)","(44,)","(42,)","(34,)","('null',)","(44,)","(42,)","(34,)","(27,)","(44,)","(26,)","(25,)","(26,)","(44,)","(42,)","(34,)","(1,)","(0,)","(0,)","(0,)"
"(28,)","(26,)","(49,)","(60,)","(28,)","(26,)","(49,)","('null',)","(27,)","(40,)","(30,)","(25,)","(28,)","(26,)","(49,)","(34,)","(0,)","(0,)","(0,)","(1,)"
"(41,)","(56,)","(22,)","(22,)","(41,)","('null',)","(22,)","(22,)","(30,)","(40,)","(30,)","(25,)","(41,)","(26,)","(22,)","(22,)","(0,)","(1,)","(0,)","(0,)"
"(41,)","(66,)","(21,)","(24,)","(41,)","('null',)","(21,)","(24,)","(32,)","(30,)","(29,)","(25,)","(41,)","(26,)","(21,)","(24,)","(0,)","(2,)","(0,)","(0,)"
"(26,)","(23,)","(21,)","(23,)","(26,)","(23,)","(21,)","(23,)","(32,)","(29,)","(29,)","(25,)","(26,)","(23,)","(21,)","(23,)","(0,)","(0,)","(0,)","(0,)"
"(34,)","(53,)","(21,)","(21,)","(34,)","('null',)","(21,)","(21,)","(34,)","(31,)","(29,)","(24,)","(34,)","(23,)","(21,)","(21,)","(0,)","(1,)","(0,)","(0,)"
"(34,)","(23,)","(22,)","(25,)","(34,)","(23,)","(22,)","(25,)","(34,)","(24,)","(26,)","(23,)","(34,)","(23,)","(22,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(24,)","(23,)","(23,)","(23,)","(24,)","(23,)","(23,)","(23,)","(33,)","(23,)","(21,)","(23,)","(24,)","(23,)","(23,)","(23,)","(0,)","(0,)","(0,)","(0,)"
