"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(73,)","(28,)","(26,)","(25,)","('null',)","(28,)","(26,)","(25,)","(33,)","(26,)","(26,)","(25,)","(27,)","(28,)","(26,)","(25,)","(1,)","(0,)","(0,)","(0,)"
"(73,)","(27,)","(25,)","(25,)","('null',)","(27,)","(25,)","(25,)","(31,)","(26,)","(26,)","(25,)","(27,)","(27,)","(25,)","(25,)","(2,)","(0,)","(0,)","(0,)"
"(31,)","(26,)","(52,)","(26,)","(31,)","(26,)","('null',)","(26,)","(32,)","(26,)","(25,)","(25,)","(31,)","(26,)","(25,)","(26,)","(0,)","(0,)","(1,)","(0,)"
"(33,)","(26,)","(26,)","(26,)","(33,)","(26,)","(26,)","(26,)","(34,)","(26,)","(25,)","(25,)","(33,)","(26,)","(26,)","(26,)","(0,)","(0,)","(0,)","(0,)"
"(33,)","(27,)","(27,)","(25,)","(33,)","(27,)","(27,)","(25,)","(31,)","(26,)","(26,)","(25,)","(33,)","(27,)","(27,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(33,)","(27,)","(27,)","(27,)","(33,)","(27,)","(27,)","(27,)","(32,)","(26,)","(26,)","(25,)","(33,)","(27,)","(27,)","(27,)","(0,)","(0,)","(0,)","(0,)"
"(56,)","(27,)","(27,)","(26,)","('null',)","(27,)","(27,)","(26,)","(32,)","(26,)","(26,)","(25,)","(33,)","(27,)","(27,)","(26,)","(1,)","(0,)","(0,)","(0,)"
"(28,)","(27,)","(27,)","(26,)","(28,)","(27,)","(27,)","(26,)","(31,)","(26,)","(26,)","(26,)","(28,)","(27,)","(27,)","(26,)","(0,)","(0,)","(0,)","(0,)"
"(25,)","(27,)","(28,)","(26,)","(25,)","(27,)","(28,)","(26,)","(30,)","(26,)","(27,)","(26,)","(25,)","(27,)","(28,)","(26,)","(0,)","(0,)","(0,)","(0,)"
"(49,)","(27,)","(26,)","(26,)","('null',)","(27,)","(26,)","(26,)","(29,)","(27,)","(27,)","(26,)","(25,)","(27,)","(26,)","(26,)","(1,)","(0,)","(0,)","(0,)"
"(27,)","(27,)","(27,)","(27,)","(27,)","(27,)","(27,)","(27,)","(28,)","(27,)","(27,)","(26,)","(27,)","(27,)","(27,)","(27,)","(0,)","(0,)","(0,)","(0,)"
"(47,)","(37,)","(30,)","(68,)","(47,)","(37,)","(30,)","('null',)","(31,)","(28,)","(27,)","(26,)","(47,)","(37,)","(30,)","(27,)","(0,)","(0,)","(0,)","(1,)"
"(55,)","(222,)","(26,)","(26,)","(55,)","('null',)","(26,)","(26,)","(36,)","(29,)","(27,)","(26,)","(55,)","(37,)","(26,)","(26,)","(0,)","(1,)","(0,)","(0,)"
"(51,)","(30,)","(27,)","(25,)","(51,)","(30,)","(27,)","(25,)","(41,)","(29,)","(27,)","(26,)","(51,)","(30,)","(27,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(33,)","(78,)","(27,)","(26,)","(33,)","('null',)","(27,)","(26,)","(42,)","(30,)","(27,)","(26,)","(33,)","(30,)","(27,)","(26,)","(0,)","(1,)","(0,)","(0,)"
"(63,)","(25,)","(24,)","(25,)","('null',)","(25,)","(24,)","(25,)","(42,)","(29,)","(26,)","(25,)","(33,)","(25,)","(24,)","(25,)","(1,)","(0,)","(0,)","(0,)"
"(63,)","(80,)","(23,)","(25,)","('null',)","('null',)","(23,)","(25,)","(46,)","(30,)","(26,)","(25,)","(33,)","(25,)","(23,)","(25,)","(2,)","(1,)","(0,)","(0,)"
"(28,)","(24,)","(21,)","(23,)","(28,)","(24,)","(21,)","(23,)","(41,)","(26,)","(24,)","(25,)","(28,)","(24,)","(21,)","(23,)","(0,)","(0,)","(0,)","(0,)"
"(65,)","(70,)","(21,)","(22,)","('null',)","('null',)","(21,)","(22,)","(37,)","(26,)","(23,)","(24,)","(28,)","(24,)","(21,)","(22,)","(1,)","(1,)","(0,)","(0,)"
"(65,)","(78,)","(21,)","(42,)","('null',)","('null',)","(21,)","(42,)","(30,)","(24,)","(22,)","(27,)","(28,)","(24,)","(21,)","(42,)","(2,)","(2,)","(0,)","(0,)"
"(43,)","(22,)","(39,)","(59,)","(43,)","(22,)","(39,)","(59,)","(35,)","(23,)","(24,)","(32,)","(43,)","(22,)","(39,)","(59,)","(0,)","(0,)","(0,)","(0,)"
"(22,)","(22,)","(53,)","(22,)","(22,)","(22,)","(53,)","(22,)","(31,)","(22,)","(29,)","(32,)","(22,)","(22,)","(53,)","(22,)","(0,)","(0,)","(0,)","(0,)"
"(51,)","(28,)","(22,)","(22,)","('null',)","(28,)","(22,)","(22,)","(31,)","(24,)","(29,)","(31,)","(22,)","(28,)","(22,)","(22,)","(1,)","(0,)","(0,)","(0,)"
"(25,)","(70,)","(22,)","(20,)","(25,)","('null',)","(22,)","(20,)","(30,)","(24,)","(29,)","(31,)","(25,)","(28,)","(22,)","(20,)","(0,)","(1,)","(0,)","(0,)"
"(23,)","(23,)","(21,)","(20,)","(23,)","(23,)","(21,)","(20,)","(28,)","(23,)","(29,)","(30,)","(23,)","(23,)","(21,)","(20,)","(0,)","(0,)","(0,)","(0,)"
"(53,)","(21,)","(23,)","(24,)","('null',)","(21,)","(23,)","(24,)","(28,)","(23,)","(30,)","(27,)","(23,)","(21,)","(23,)","(24,)","(1,)","(0,)","(0,)","(0,)"
"(25,)","(47,)","(23,)","(23,)","(25,)","('null',)","(23,)","(23,)","(23,)","(23,)","(27,)","(21,)","(25,)","(21,)","(23,)","(23,)","(0,)","(1,)","(0,)","(0,)"
"(25,)","(24,)","(22,)","(22,)","(25,)","(24,)","(22,)","(22,)","(24,)","(24,)","(22,)","(21,)","(25,)","(24,)","(22,)","(22,)","(0,)","(0,)","(0,)","(0,)"
"(33,)","(23,)","(24,)","(24,)","(33,)","(23,)","(24,)","(24,)","(26,)","(22,)","(22,)","(22,)","(33,)","(23,)","(24,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(50,)","(24,)","(23,)","(26,)","('null',)","(24,)","(23,)","(26,)","(22,)","(22,)","(22,)","(26,)","(23,)","(24,)","(23,)","(0,)","(1,)","(0,)","(0,)"
"(26,)","(25,)","(23,)","(24,)","(26,)","(25,)","(23,)","(24,)","(27,)","(23,)","(23,)","(23,)","(26,)","(25,)","(23,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(34,)","(24,)","(25,)","(24,)","(34,)","(24,)","(25,)","(24,)","(28,)","(24,)","(23,)","(23,)","(34,)","(24,)","(25,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(25,)","(24,)","(24,)","(25,)","(25,)","(24,)","(24,)","(25,)","(28,)","(24,)","(23,)","(23,)","(25,)","(24,)","(24,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(25,)","(26,)","(24,)","(23,)","(25,)","(26,)","(24,)","(23,)","(28,)","(24,)","(24,)","(23,)","(25,)","(26,)","(24,)","(23,)","(0,)","(0,)","(0,)","(0,)"
"(34,)","(23,)","(26,)","(25,)","(34,)","(23,)","(26,)","(25,)","(28,)","(24,)","(24,)","(24,)","(34,)","(23,)","(26,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(26,)","(24,)","(25,)","(26,)","(26,)","(24,)","(25,)","(28,)","(24,)","(24,)","(24,)","(26,)","(26,)","(24,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(26,)","(24,)","(24,)","(26,)","(26,)","(24,)","(24,)","(28,)","(24,)","(24,)","(24,)","(26,)","(26,)","(24,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(45,)","(26,)","(26,)","(25,)","(45,)","(26,)","(26,)","(25,)","(30,)","(25,)","(24,)","(24,)","(45,)","(26,)","(26,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(23,)","(23,)","(25,)","(26,)","(23,)","(23,)","(25,)","(30,)","(25,)","(24,)","(24,)","(26,)","(23,)","(23,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(26,)","(24,)","(24,)","(26,)","(26,)","(24,)","(24,)","(30,)","(25,)","(24,)","(24,)","(26,)","(26,)","(24,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(83,)","(40,)","(49,)","(38,)","('null',)","(40,)","('null',)","(38,)","(29,)","(27,)","(24,)","(26,)","(26,)","(40,)","(24,)","(38,)","(1,)","(0,)","(1,)","(0,)"
"(31,)","(59,)","(48,)","(51,)","(31,)","(59,)","('null',)","(51,)","(30,)","(33,)","(24,)","(31,)","(31,)","(59,)","(24,)","(51,)","(0,)","(0,)","(2,)","(0,)"
"(26,)","(80,)","(21,)","(23,)","(26,)","('null',)","(21,)","(23,)","(30,)","(34,)","(23,)","(31,)","(26,)","(59,)","(21,)","(23,)","(0,)","(1,)","(0,)","(0,)"
"(57,)","(80,)","(21,)","(19,)","('null',)","('null',)","(21,)","(19,)","(27,)","(37,)","(22,)","(30,)","(26,)","(59,)","(21,)","(19,)","(1,)","(2,)","(0,)","(0,)"
"(28,)","(78,)","(20,)","(19,)","(28,)","(78,)","(20,)","(19,)","(27,)","(50,)","(21,)","(29,)","(28,)","(78,)","(20,)","(19,)","(0,)","(0,)","(0,)","(0,)"
"(51,)","(75,)","(18,)","(20,)","('null',)","(75,)","(18,)","(20,)","(28,)","(63,)","(20,)","(28,)","(28,)","(75,)","(18,)","(20,)","(1,)","(0,)","(0,)","(0,)"
"(55,)","(88,)","(18,)","(21,)","('null',)","(88,)","(18,)","(21,)","(28,)","(75,)","(19,)","(25,)","(28,)","(88,)","(18,)","(21,)","(2,)","(0,)","(0,)","(0,)"
"(25,)","(20,)","(18,)","(44,)","(25,)","(20,)","(18,)","('null',)","(26,)","(65,)","(19,)","(20,)","(25,)","(20,)","(18,)","(21,)","(0,)","(0,)","(0,)","(1,)"
"(19,)","(21,)","(21,)","(21,)","(19,)","(21,)","(21,)","(21,)","(24,)","(56,)","(19,)","(20,)","(19,)","(21,)","(21,)","(21,)","(0,)","(0,)","(0,)","(0,)"
"(49,)","(44,)","(23,)","(21,)","('null',)","('null',)","(23,)","(21,)","(24,)","(56,)","(19,)","(20,)","(19,)","(21,)","(23,)","(21,)","(1,)","(1,)","(0,)","(0,)"
"(49,)","(44,)","(22,)","(22,)","('null',)","('null',)","(22,)","(22,)","(22,)","(51,)","(20,)","(21,)","(19,)","(21,)","(22,)","(22,)","(2,)","(2,)","(0,)","(0,)"
"(24,)","(22,)","(23,)","(21,)","(24,)","(22,)","(23,)","(21,)","(22,)","(37,)","(20,)","(21,)","(24,)","(22,)","(23,)","(21,)","(0,)","(0,)","(0,)","(0,)"
"(32,)","(24,)","(24,)","(24,)","(32,)","(24,)","(24,)","(24,)","(25,)","(21,)","(21,)","(21,)","(32,)","(24,)","(24,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(32,)","(24,)","(24,)","(24,)","(32,)","(24,)","(24,)","(24,)","(26,)","(22,)","(22,)","(22,)","(32,)","(24,)","(24,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(24,)","(24,)","(24,)","(26,)","(24,)","(24,)","(24,)","(28,)","(23,)","(23,)","(22,)","(26,)","(24,)","(24,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(32,)","(25,)","(25,)","(25,)","(32,)","(25,)","(25,)","(25,)","(29,)","(23,)","(23,)","(23,)","(32,)","(25,)","(25,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(32,)","(25,)","(24,)","(24,)","(32,)","(25,)","(24,)","(24,)","(29,)","(24,)","(24,)","(23,)","(32,)","(25,)","(24,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(25,)","(26,)","(24,)","(26,)","(25,)","(26,)","(24,)","(30,)","(24,)","(24,)","(24,)","(26,)","(25,)","(26,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(41,)","(44,)","(111,)","(76,)","(41,)","(44,)","('null',)","('null',)","(31,)","(27,)","(24,)","(24,)","(41,)","(44,)","(26,)","(24,)","(0,)","(0,)","(1,)","(1,)"
"(41,)","(48,)","(25,)","(24,)","(41,)","(48,)","(25,)","(24,)","(33,)","(31,)","(24,)","(24,)","(41,)","(48,)","(25,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(25,)","(22,)","(25,)","(24,)","(25,)","(22,)","(25,)","(24,)","(32,)","(31,)","(25,)","(24,)","(25,)","(22,)","(25,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(71,)","(21,)","(23,)","(22,)","('null',)","(21,)","(23,)","(22,)","(33,)","(30,)","(24,)","(23,)","(25,)","(21,)","(23,)","(22,)","(1,)","(0,)","(0,)","(0,)"
"(53,)","(53,)","(22,)","(22,)","('null',)","('null',)","(22,)","(22,)","(33,)","(32,)","(24,)","(23,)","(25,)","(21,)","(22,)","(22,)","(2,)","(1,)","(0,)","(0,)"
"(23,)","(266,)","(21,)","(21,)","(23,)","('null',)","(21,)","(21,)","(32,)","(33,)","(23,)","(22,)","(23,)","(21,)","(21,)","(21,)","(0,)","(2,)","(0,)","(0,)"
"(55,)","(21,)","(43,)","(41,)","('null',)","(21,)","('null',)","(41,)","(29,)","(28,)","(23,)","(25,)","(23,)","(21,)","(21,)","(41,)","(1,)","(0,)","(1,)","(0,)"
"(47,)","(21,)","(21,)","(43,)","('null',)","(21,)","(21,)","(43,)","(24,)","(21,)","(22,)","(28,)","(23,)","(21,)","(21,)","(43,)","(2,)","(0,)","(0,)","(0,)"
"(47,)","(23,)","(21,)","(43,)","('null',)","(23,)","(21,)","(43,)","(23,)","(21,)","(21,)","(32,)","(23,)","(23,)","(21,)","(43,)","(3,)","(0,)","(0,)","(0,)"
"(25,)","(22,)","(22,)","(20,)","(25,)","(22,)","(22,)","(20,)","(24,)","(21,)","(21,)","(31,)","(25,)","(22,)","(22,)","(20,)","(0,)","(0,)","(0,)","(0,)"
"(32,)","(23,)","(21,)","(20,)","(32,)","(23,)","(21,)","(20,)","(26,)","(22,)","(21,)","(31,)","(32,)","(23,)","(21,)","(20,)","(0,)","(0,)","(0,)","(0,)"
"(32,)","(24,)","(22,)","(22,)","(32,)","(24,)","(22,)","(22,)","(29,)","(22,)","(21,)","(31,)","(32,)","(24,)","(22,)","(22,)","(0,)","(0,)","(0,)","(0,)"
"(28,)","(38,)","(44,)","(45,)","(28,)","(38,)","('null',)","('null',)","(29,)","(25,)","(21,)","(29,)","(28,)","(38,)","(22,)","(22,)","(0,)","(0,)","(1,)","(1,)"
"(35,)","(45,)","(43,)","(23,)","(35,)","(45,)","('null',)","(23,)","(30,)","(29,)","(21,)","(25,)","(35,)","(45,)","(22,)","(23,)","(0,)","(0,)","(2,)","(0,)"
"(35,)","(78,)","(22,)","(21,)","(35,)","('null',)","(22,)","(21,)","(31,)","(30,)","(21,)","(21,)","(35,)","(45,)","(22,)","(21,)","(0,)","(1,)","(0,)","(0,)"
"(28,)","(27,)","(22,)","(21,)","(28,)","(27,)","(22,)","(21,)","(31,)","(31,)","(21,)","(21,)","(28,)","(27,)","(22,)","(21,)","(0,)","(0,)","(0,)","(0,)"
"(33,)","(23,)","(20,)","(21,)","(33,)","(23,)","(20,)","(21,)","(31,)","(31,)","(21,)","(21,)","(33,)","(23,)","(20,)","(21,)","(0,)","(0,)","(0,)","(0,)"
"(33,)","(23,)","(21,)","(20,)","(33,)","(23,)","(21,)","(20,)","(32,)","(31,)","(21,)","(21,)","(33,)","(23,)","(21,)","(20,)","(0,)","(0,)","(0,)","(0,)"
"(23,)","(21,)","(24,)","(25,)","(23,)","(21,)","(24,)","(25,)","(31,)","(27,)","(21,)","(21,)","(23,)","(21,)","(24,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(31,)","(23,)","(22,)","(22,)","(31,)","(23,)","(22,)","(22,)","(30,)","(23,)","(21,)","(21,)","(31,)","(23,)","(22,)","(22,)","(0,)","(0,)","(0,)","(0,)"
"(31,)","(52,)","(23,)","(22,)","(31,)","('null',)","(23,)","(22,)","(29,)","(23,)","(22,)","(21,)","(31,)","(23,)","(23,)","(22,)","(0,)","(1,)","(0,)","(0,)"
"(23,)","(24,)","(25,)","(26,)","(23,)","(24,)","(25,)","(26,)","(29,)","(22,)","(22,)","(22,)","(23,)","(24,)","(25,)","(26,)","(0,)","(0,)","(0,)","(0,)"
"(23,)","(24,)","(23,)","(23,)","(23,)","(24,)","(23,)","(23,)","(27,)","(23,)","(23,)","(23,)","(23,)","(24,)","(23,)","(23,)","(0,)","(0,)","(0,)","(0,)"
"(49,)","(24,)","(24,)","(23,)","('null',)","(24,)","(24,)","(23,)","(26,)","(23,)","(23,)","(23,)","(23,)","(24,)","(24,)","(23,)","(1,)","(0,)","(0,)","(0,)"
"(25,)","(25,)","(24,)","(25,)","(25,)","(25,)","(24,)","(25,)","(26,)","(24,)","(23,)","(23,)","(25,)","(25,)","(24,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(50,)","(25,)","(24,)","(25,)","('null',)","(25,)","(24,)","(25,)","(25,)","(24,)","(23,)","(24,)","(25,)","(25,)","(24,)","(25,)","(1,)","(0,)","(0,)","(0,)"
"(43,)","(25,)","(23,)","(23,)","(43,)","(25,)","(23,)","(23,)","(28,)","(24,)","(23,)","(24,)","(43,)","(25,)","(23,)","(23,)","(0,)","(0,)","(0,)","(0,)"
"(25,)","(266,)","(26,)","(25,)","(25,)","('null',)","(26,)","(25,)","(29,)","(24,)","(24,)","(24,)","(25,)","(25,)","(26,)","(25,)","(0,)","(1,)","(0,)","(0,)"
"(25,)","(25,)","(24,)","(24,)","(25,)","(25,)","(24,)","(24,)","(29,)","(24,)","(24,)","(24,)","(25,)","(25,)","(24,)","(24,)","(0,)","(0,)","(0,)","(0,)"
"(55,)","(24,)","(25,)","(25,)","('null',)","(24,)","(25,)","(25,)","(29,)","(24,)","(24,)","(24,)","(25,)","(24,)","(25,)","(25,)","(1,)","(0,)","(0,)","(0,)"
"(27,)","(27,)","(27,)","(25,)","(27,)","(27,)","(27,)","(25,)","(30,)","(25,)","(24,)","(24,)","(27,)","(27,)","(27,)","(25,)","(0,)","(0,)","(0,)","(0,)"
"(25,)","(27,)","(25,)","(26,)","(25,)","(27,)","(25,)","(26,)","(29,)","(25,)","(25,)","(24,)","(25,)","(27,)","(25,)","(26,)","(0,)","(0,)","(0,)","(0,)"
"(83,)","(26,)","(26,)","(26,)","('null',)","(26,)","(26,)","(26,)","(25,)","(25,)","(25,)","(25,)","(25,)","(26,)","(26,)","(26,)","(1,)","(0,)","(0,)","(0,)"
"(27,)","(27,)","(27,)","(26,)","(27,)","(27,)","(27,)","(26,)","(26,)","(26,)","(25,)","(25,)","(27,)","(27,)","(27,)","(26,)","(0,)","(0,)","(0,)","(0,)"
"(36,)","(27,)","(26,)","(27,)","(36,)","(27,)","(26,)","(27,)","(28,)","(26,)","(26,)","(25,)","(36,)","(27,)","(26,)","(27,)","(0,)","(0,)","(0,)","(0,)"
"(76,)","(55,)","(37,)","(36,)","('null',)","('null',)","(37,)","(36,)","(28,)","(26,)","(28,)","(27,)","(36,)","(27,)","(37,)","(36,)","(1,)","(1,)","(0,)","(0,)"
"(83,)","(53,)","(66,)","(55,)","('null',)","('null',)","('null',)","(55,)","(29,)","(26,)","(28,)","(32,)","(36,)","(27,)","(37,)","(55,)","(2,)","(2,)","(1,)","(0,)"
"(47,)","(76,)","(26,)","(26,)","(47,)","('null',)","(26,)","(26,)","(36,)","(26,)","(28,)","(32,)","(47,)","(27,)","(26,)","(26,)","(0,)","(3,)","(0,)","(0,)"
"(47,)","(100,)","(26,)","(26,)","(47,)","(100,)","(26,)","(26,)","(39,)","(51,)","(28,)","(32,)","(47,)","(100,)","(26,)","(26,)","(0,)","(0,)","(0,)","(0,)"
"(39,)","(44,)","(33,)","(34,)","(39,)","(44,)","(33,)","(34,)","(42,)","(57,)","(29,)","(34,)","(39,)","(44,)","(33,)","(34,)","(0,)","(0,)","(0,)","(0,)"
"(27,)","(74,)","(108,)","(121,)","(27,)","('null',)","('null',)","('null',)","(40,)","(72,)","(30,)","(35,)","(27,)","(44,)","(33,)","(34,)","(0,)","(1,)","(1,)","(1,)"
"(51,)","(49,)","(78,)","(22,)","('null',)","(49,)","('null',)","(22,)","(40,)","(64,)","(28,)","(32,)","(27,)","(49,)","(33,)","(22,)","(1,)","(0,)","(2,)","(0,)"
