"('rawRPM0',)","('rawRPM1',)","('rawRPM2',)","('rawRPM3',)","('rawAngle0',)","('rawAngle1',)","('rawAngle2',)","('rawAngle3',)","('desiredRPM0',)","('desireRPM1',)","('desiredRPM2',)","('desiredRPM3',)","('desiredAngle0',)","('desiredAngle1',)","('desiredAngle2',)","('desiredAngle3',)","('deltaAngle0',)","('deltaAngle1',)","('deltaAngle2',)","('deltaAngle3',)","('deltaRPM0',)","('deltaRPM1',)","('deltaRPM2',)","('deltaRPM3',)","('HighDeltaFilterRPM0',)","('HighDeltaFilterRPM1',)","('HighDeltaFilterRPM2',)","('HighDeltaFilterRPM3',)","('boxFilterRPM0',)","('boxFilterRPM1',)","('boxFilterRPM2',)","('boxFilterRPM3',)","('TeensyTimeMicroSeconds',)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(14838,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(14889,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(14940,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(14991,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(15042,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-0.0,)","(-0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(15093,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(15144,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(15195,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(15246,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(15297,)"
"(0,)","(0,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(3.97,)","(0.09,)","(0,)","(0,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0,)","(15348,)"
"(0,)","(3,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(3.43,)","(22.18,)","(0.0,)","(0,)","(3,)","('null',)","(0,)","(0,)","(0,)","(0,)","(0,)","(15399,)"
"(0,)","(3,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(-0.09,)","(0,)","(3,)","('null',)","(0,)","(0,)","(1,)","(0,)","(0,)","(15450,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-3.43,)","(-26.14,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(0,)","(15501,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(0,)","(15552,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(0,)","(15603,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.09,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(0,)","(15654,)"
"(0,)","(0,)","(0,)","(3,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(3.96,)","(0,)","(0,)","(0,)","(3,)","(0,)","(0,)","(0,)","(0,)","(15705,)"
"(0,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-0.09,)","(3.92,)","(3.85,)","(0.0,)","(0,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(1,)","(15756,)"
"(0,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(-3.96,)","(0,)","(3,)","(3,)","(0,)","(0,)","(1,)","(1,)","(1,)","(15807,)"
"(15,)","(10,)","(10,)","(8,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(15.59,)","(6.41,)","(6.73,)","(8.23,)","(15,)","(10,)","(10,)","(8,)","(2,)","(2,)","(2,)","(2,)","(15858,)"
"(32,)","(10,)","(10,)","(16,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(16.93,)","(0.0,)","(0.0,)","(8.03,)","(32,)","(10,)","(10,)","(16,)","(7,)","(4,)","(4,)","(5,)","(15909,)"
"(22,)","(18,)","(17,)","(16,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-9.53,)","(7.93,)","(6.96,)","(0.0,)","(22,)","(18,)","(17,)","(16,)","(11,)","(7,)","(7,)","(7,)","(15960,)"
"(27,)","(23,)","(24,)","(22,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(4.79,)","(5.54,)","(6.7,)","(6.34,)","(27,)","(23,)","(24,)","(22,)","(16,)","(11,)","(11,)","(10,)","(16011,)"
"(70,)","(30,)","(30,)","(29,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(42.4,)","(6.49,)","(6.06,)","(7.36,)","('null',)","(30,)","(30,)","(29,)","(19,)","(15,)","(15,)","(15,)","(16062,)"
"(42,)","(35,)","(34,)","(36,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-27.85,)","(4.78,)","(4.33,)","(6.07,)","(42,)","(35,)","(34,)","(36,)","(27,)","(21,)","(20,)","(21,)","(16113,)"
"(121,)","(41,)","(40,)","(41,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(78.88,)","(6.58,)","(5.77,)","(4.99,)","('null',)","(41,)","(40,)","(41,)","(30,)","(26,)","(25,)","(26,)","(16164,)"
"(45,)","(47,)","(44,)","(44,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-76.01,)","(5.95,)","(4.04,)","(3.42,)","(45,)","(47,)","(44,)","(44,)","(34,)","(32,)","(31,)","(31,)","(16215,)"
"(108,)","(74,)","(49,)","(49,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(62.91,)","(26.46,)","(4.94,)","(4.94,)","('null',)","('null',)","(49,)","(49,)","(38,)","(35,)","(36,)","(36,)","(16266,)"
"(72,)","(53,)","(53,)","(53,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-36.04,)","(-20.74,)","(3.95,)","(3.95,)","('null',)","(53,)","(53,)","(53,)","(43,)","(41,)","(41,)","(42,)","(16317,)"
"(70,)","(57,)","(57,)","(56,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1.9,)","(3.81,)","(3.81,)","(3.4,)","('null',)","(57,)","(57,)","(56,)","(43,)","(46,)","(46,)","(46,)","(16368,)"
"(62,)","(62,)","(62,)","(60,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-8.16,)","(4.87,)","(4.87,)","(3.87,)","(62,)","(62,)","(62,)","(60,)","(53,)","(52,)","(50,)","(50,)","(16419,)"
"(88,)","(64,)","(63,)","(64,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26.87,)","(2.5,)","(1.48,)","(3.91,)","('null',)","(64,)","(63,)","(64,)","(53,)","(56,)","(54,)","(54,)","(16470,)"
"(80,)","(66,)","(66,)","(66,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-8.89,)","(2.15,)","(3.17,)","(2.15,)","(80,)","(66,)","(66,)","(66,)","(71,)","(60,)","(58,)","(58,)","(16521,)"
"(83,)","(68,)","(68,)","(67,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(3.33,)","(2.3,)","(2.3,)","(1.13,)","(83,)","(68,)","(68,)","(67,)","(75,)","(61,)","(61,)","(61,)","(16572,)"
"(83,)","(70,)","(72,)","(72,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(1.21,)","(3.11,)","(4.28,)","(83,)","(70,)","(72,)","(72,)","(77,)","(64,)","(64,)","(64,)","(16623,)"
"(88,)","(72,)","(72,)","(72,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(5.56,)","(2.55,)","(0.66,)","(0.66,)","(88,)","(72,)","(72,)","(72,)","(79,)","(67,)","(67,)","(66,)","(16674,)"
"(88,)","(75,)","(75,)","(74,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(2.74,)","(2.74,)","(1.35,)","(88,)","(75,)","(75,)","(74,)","(84,)","(69,)","(69,)","(69,)","(16725,)"
"(80,)","(78,)","(76,)","(78,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-8.89,)","(2.96,)","(1.45,)","(4.36,)","(80,)","(78,)","(76,)","(78,)","(83,)","(71,)","(71,)","(71,)","(16776,)"
"(82,)","(78,)","(80,)","(78,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(2.05,)","(0.0,)","(3.08,)","(0.0,)","(82,)","(78,)","(80,)","(78,)","(84,)","(73,)","(73,)","(73,)","(16827,)"
"(83,)","(81,)","(81,)","(81,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1.28,)","(3.2,)","(1.63,)","(3.2,)","(83,)","(81,)","(81,)","(81,)","(84,)","(75,)","(76,)","(75,)","(16878,)"
"(83,)","(84,)","(83,)","(83,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(3.02,)","(1.7,)","(1.7,)","(83,)","(84,)","(83,)","(83,)","(84,)","(78,)","(77,)","(77,)","(16929,)"
"(85,)","(83,)","(84,)","(84,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1.77,)","(-1.32,)","(1.32,)","(1.32,)","(85,)","(83,)","(84,)","(84,)","(83,)","(79,)","(79,)","(79,)","(16980,)"
"(86,)","(86,)","(86,)","(86,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1.85,)","(3.62,)","(2.3,)","(2.3,)","(86,)","(86,)","(86,)","(86,)","(83,)","(81,)","(81,)","(81,)","(17031,)"
"(87,)","(88,)","(86,)","(86,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.48,)","(1.93,)","(0.0,)","(0.0,)","(87,)","(88,)","(86,)","(86,)","(84,)","(83,)","(83,)","(83,)","(17082,)"
"(96,)","(86,)","(90,)","(88,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(9.54,)","(-1.93,)","(3.44,)","(1.93,)","(96,)","(86,)","(90,)","(88,)","(86,)","(84,)","(85,)","(84,)","(17133,)"
"(108,)","(90,)","(88,)","(88,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(11.87,)","(3.95,)","(-1.51,)","(0.0,)","(108,)","(90,)","(88,)","(88,)","(90,)","(86,)","(86,)","(85,)","(17184,)"
"(90,)","(88,)","(90,)","(90,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-17.93,)","(-2.02,)","(1.51,)","(1.51,)","(90,)","(88,)","(90,)","(90,)","(92,)","(86,)","(87,)","(87,)","(17235,)"
"(91,)","(93,)","(93,)","(90,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1.04,)","(4.13,)","(2.63,)","(0.51,)","(91,)","(93,)","(93,)","(90,)","(93,)","(88,)","(88,)","(88,)","(17286,)"
"(124,)","(91,)","(91,)","(91,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(32.08,)","(-1.07,)","(-1.07,)","(1.04,)","('null',)","(91,)","(91,)","(91,)","(94,)","(89,)","(89,)","(88,)","(17337,)"
"(91,)","(93,)","(93,)","(93,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-32.08,)","(1.07,)","(1.07,)","(1.07,)","(91,)","(93,)","(93,)","(93,)","(95,)","(90,)","(90,)","(90,)","(17388,)"
"(93,)","(95,)","(95,)","(95,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1.07,)","(2.21,)","(2.21,)","(2.21,)","(93,)","(95,)","(95,)","(95,)","(94,)","(91,)","(91,)","(91,)","(17439,)"
"(95,)","(93,)","(93,)","(90,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(2.21,)","(-1.67,)","(-1.67,)","(-4.33,)","(95,)","(93,)","(93,)","(90,)","(92,)","(92,)","(92,)","(91,)","(17490,)"
"(96,)","(93,)","(95,)","(95,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1.73,)","(-0.54,)","(1.67,)","(4.33,)","(96,)","(93,)","(95,)","(95,)","(93,)","(93,)","(93,)","(92,)","(17541,)"
"(95,)","(95,)","(95,)","(95,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1.73,)","(2.21,)","(0.0,)","(0.0,)","(95,)","(95,)","(95,)","(95,)","(94,)","(93,)","(93,)","(93,)","(17592,)"
"(93,)","(95,)","(96,)","(95,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1.67,)","(0.0,)","(1.73,)","(0.0,)","(93,)","(95,)","(96,)","(95,)","(93,)","(94,)","(94,)","(93,)","(17643,)"
"(96,)","(96,)","(95,)","(95,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(3.4,)","(1.73,)","(-1.73,)","(0.0,)","(96,)","(96,)","(95,)","(95,)","(94,)","(94,)","(94,)","(94,)","(17694,)"
"(97,)","(95,)","(96,)","(96,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.59,)","(-1.73,)","(1.73,)","(1.73,)","(97,)","(95,)","(96,)","(96,)","(95,)","(94,)","(95,)","(94,)","(17745,)"
"(98,)","(96,)","(98,)","(95,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1.2,)","(1.73,)","(1.8,)","(-1.73,)","(98,)","(96,)","(98,)","(95,)","(95,)","(95,)","(95,)","(95,)","(17796,)"
"(95,)","(97,)","(97,)","(98,)","(0,)","(0,)","(0,)","(0,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-3.53,)","(0.59,)","(-1.2,)","(3.53,)","(95,)","(97,)","(97,)","(98,)","(95,)","(95,)","(96,)","(95,)","(17847,)"
"(98,)","(98,)","(96,)","(96,)","(1,)","(-1,)","(-1,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(1,)","(1,)","(1,)","(1,)","(3.53,)","(1.2,)","(-0.59,)","(-1.8,)","(98,)","(98,)","(96,)","(96,)","(96,)","(96,)","(96,)","(95,)","(17898,)"
"(97,)","(96,)","(98,)","(96,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(1,)","(1,)","(0,)","(-1.2,)","(-1.8,)","(1.8,)","(0.0,)","(97,)","(96,)","(98,)","(96,)","(96,)","(96,)","(96,)","(96,)","(17949,)"
"(98,)","(97,)","(98,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(1.2,)","(0.59,)","(0.0,)","(3.03,)","(98,)","(97,)","(98,)","(100,)","(97,)","(96,)","(97,)","(96,)","(18000,)"
"(95,)","(96,)","(100,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-3.53,)","(-0.59,)","(1.86,)","(0.63,)","(95,)","(96,)","(100,)","(100,)","(96,)","(96,)","(97,)","(97,)","(18051,)"
"(95,)","(95,)","(100,)","(98,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-1.73,)","(-0.63,)","(-1.86,)","(95,)","(95,)","(100,)","(98,)","(96,)","(96,)","(98,)","(98,)","(18102,)"
"(98,)","(96,)","(102,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(3.53,)","(1.73,)","(2.56,)","(1.86,)","(98,)","(96,)","(102,)","(100,)","(96,)","(96,)","(99,)","(98,)","(18153,)"
"(96,)","(95,)","(100,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-1.8,)","(-1.73,)","(-1.94,)","(0.0,)","(96,)","(95,)","(100,)","(100,)","(96,)","(95,)","(99,)","(99,)","(18204,)"
